,true_step1,true_step2,true_step3,true_step4,true_step5,true_step6,true_step7,true_step8,true_step9,true_step10,true_step11,true_step12,pred_step1,pred_step2,pred_step3,pred_step4,pred_step5,pred_step6,pred_step7,pred_step8,pred_step9,pred_step10,pred_step11,pred_step12
627,18.0,9.0,33.0,33.0,34.0,36.0,50.0,58.0,74.0,93.0,89.0,76.0,38.7762,82.89388,132.95396,131.24585,171.34369,242.60785,235.83957,268.73242,216.1778,302.32373,283.44852,313.71786
628,9.0,33.0,33.0,34.0,36.0,50.0,58.0,74.0,93.0,89.0,76.0,60.0,29.368896,71.37645,126.44414,124.39401,161.76572,233.65637,225.94167,253.23566,202.1651,295.39163,279.06717,317.49207
629,33.0,33.0,34.0,36.0,50.0,58.0,74.0,93.0,89.0,76.0,60.0,45.0,13.261101,56.462124,112.20461,110.36328,144.13243,220.69916,205.13957,230.25978,182.81288,280.66913,266.13943,312.05545
630,33.0,34.0,36.0,50.0,58.0,74.0,93.0,89.0,76.0,60.0,45.0,43.0,39.959934,71.00843,122.29793,113.25027,145.46956,218.85567,196.56378,221.43631,174.0847,276.36716,262.47263,315.0868
631,34.0,36.0,50.0,58.0,74.0,93.0,89.0,76.0,60.0,45.0,43.0,46.0,51.118298,75.23787,125.6932,116.39604,143.89645,212.77116,184.5478,209.9992,162.21222,261.68155,257.42996,310.93802
632,36.0,50.0,58.0,74.0,93.0,89.0,76.0,60.0,45.0,43.0,46.0,57.0,55.85631,74.81669,131.1179,118.11938,138.41933,202.88141,170.87321,198.87898,145.45848,251.91873,249.22086,305.76028
633,50.0,58.0,74.0,93.0,89.0,76.0,60.0,45.0,43.0,46.0,57.0,68.0,56.950825,77.08446,132.68414,114.965515,126.13018,193.04134,161.12381,185.79414,137.98933,243.4197,245.19473,300.83524
634,58.0,74.0,93.0,89.0,76.0,60.0,45.0,43.0,46.0,57.0,68.0,77.0,71.069084,85.02621,134.09337,108.69876,118.04258,187.85011,154.55103,186.64905,135.20082,246.61974,245.40677,297.0873
635,74.0,93.0,89.0,76.0,60.0,45.0,43.0,46.0,57.0,68.0,77.0,76.0,81.66661,84.57288,130.18143,102.02307,113.55253,184.86978,157.99693,189.97714,138.46838,246.53947,244.52428,293.7523
636,93.0,89.0,76.0,60.0,45.0,43.0,46.0,57.0,68.0,77.0,76.0,79.0,91.34676,84.03308,128.58958,99.959984,112.15814,194.86848,167.45259,201.40056,139.9434,246.735,241.63959,288.81763
637,89.0,76.0,60.0,45.0,43.0,46.0,57.0,68.0,77.0,76.0,79.0,77.0,104.7452,92.240776,137.84108,106.180016,128.9277,215.92766,188.04362,210.21,140.40251,245.80174,237.60133,282.98456
638,76.0,60.0,45.0,43.0,46.0,57.0,68.0,77.0,76.0,79.0,77.0,62.0,106.25063,95.42721,140.90874,120.49847,146.04787,234.24287,195.60463,210.27448,135.11636,237.33913,225.68842,268.68887
639,60.0,45.0,43.0,46.0,57.0,68.0,77.0,76.0,79.0,77.0,62.0,47.0,99.569885,90.265,148.05138,130.32655,156.18448,238.52196,191.4417,197.22351,112.779686,215.7644,200.91928,246.70416
640,45.0,43.0,46.0,57.0,68.0,77.0,76.0,79.0,77.0,62.0,47.0,46.0,86.13479,90.98236,151.79417,136.84647,149.74503,233.83862,174.60654,169.88702,77.502106,183.64677,167.7904,222.99045
641,43.0,46.0,57.0,68.0,77.0,76.0,79.0,77.0,62.0,47.0,46.0,47.0,83.49978,90.586975,150.62885,133.39026,135.47139,216.09299,146.30403,132.07784,32.146954,149.60016,135.35971,200.09492
642,46.0,57.0,68.0,77.0,76.0,79.0,77.0,62.0,47.0,46.0,47.0,43.0,85.468,89.28896,139.73495,123.49968,112.22509,186.47583,110.246925,90.858284,2.0,120.72889,107.281105,177.92435
643,57.0,68.0,77.0,76.0,79.0,77.0,62.0,47.0,46.0,47.0,43.0,58.0,88.73367,81.6957,128.55913,106.36273,83.27152,149.90112,70.55487,57.744823,2.0,100.27929,85.485794,158.48067
644,68.0,77.0,76.0,79.0,77.0,62.0,47.0,46.0,47.0,43.0,58.0,72.0,88.90511,76.19056,115.551414,82.76074,48.60836,115.4681,40.083954,35.1514,2.0,81.88775,68.09075,150.75703
645,77.0,76.0,79.0,77.0,62.0,47.0,46.0,47.0,43.0,58.0,72.0,76.0,94.48447,72.18154,101.05561,61.779507,20.81573,88.5863,20.203518,25.39036,2.0,75.59455,70.23334,151.47333
646,76.0,79.0,77.0,62.0,47.0,46.0,47.0,43.0,58.0,72.0,76.0,89.0,94.43035,61.60232,83.325836,41.773056,2.0,70.47561,11.251383,23.08033,2.0,87.31838,84.623245,159.52277
647,79.0,77.0,62.0,47.0,46.0,47.0,43.0,58.0,72.0,76.0,89.0,73.0,78.38646,42.682045,63.65272,23.420696,2.0,58.361782,4.4468327,27.993786,2.0,108.696724,104.04405,174.43318
648,77.0,62.0,47.0,46.0,47.0,43.0,58.0,72.0,76.0,89.0,73.0,57.0,62.760696,29.192232,55.723392,12.843711,2.0,56.62502,8.355565,48.16719,2.0,132.78044,130.87335,196.31697
649,62.0,47.0,46.0,47.0,43.0,58.0,72.0,76.0,89.0,73.0,57.0,51.0,52.10902,21.090015,51.14303,10.310437,2.0,63.263718,27.592558,74.309746,2.0,163.53003,166.87921,216.96783
650,47.0,46.0,47.0,43.0,58.0,72.0,76.0,89.0,73.0,57.0,51.0,59.0,36.910107,10.846432,48.077927,11.10178,2.0,76.94401,50.03949,105.06278,36.477272,201.02174,198.641,228.25346
651,46.0,47.0,43.0,58.0,72.0,76.0,89.0,73.0,57.0,51.0,59.0,71.0,20.001852,4.6297126,47.736755,13.088064,10.778873,95.12254,75.707565,140.5079,82.946556,231.7235,217.33586,234.48973
652,47.0,43.0,58.0,72.0,76.0,89.0,73.0,57.0,51.0,59.0,71.0,72.0,13.842416,5.3713174,49.83419,21.453506,27.56087,118.27009,106.79055,181.01959,125.34624,251.28917,227.82883,242.05757
653,43.0,58.0,72.0,76.0,89.0,73.0,57.0,51.0,59.0,71.0,72.0,68.0,13.3315735,5.104846,52.009037,29.279978,42.32232,143.44511,142.47949,212.5002,150.3712,257.50558,238.38982,251.64635
654,58.0,72.0,76.0,89.0,73.0,57.0,51.0,59.0,71.0,72.0,68.0,66.0,12.277425,12.393533,65.01751,51.64552,68.26822,164.39407,158.1594,223.3761,164.16275,267.6471,249.95467,263.96582
655,72.0,76.0,89.0,73.0,57.0,51.0,59.0,71.0,72.0,68.0,66.0,79.0,23.445545,34.414246,91.482376,80.675545,97.447556,186.0542,175.27225,237.93407,182.78711,283.62415,265.8816,280.74786
656,76.0,89.0,73.0,57.0,51.0,59.0,71.0,72.0,68.0,66.0,79.0,77.0,46.799053,67.35178,121.765274,111.54096,124.34045,207.09735,195.94362,258.19098,206.07988,303.72037,286.69208,297.8287
657,89.0,73.0,57.0,51.0,59.0,71.0,72.0,68.0,66.0,79.0,77.0,74.0,67.76992,93.55535,144.63698,134.15245,141.30737,224.12402,216.06021,278.12335,229.60367,323.31348,304.709,308.64764
658,73.0,57.0,51.0,59.0,71.0,72.0,68.0,66.0,79.0,77.0,74.0,82.0,85.49777,113.898506,159.58015,148.88414,151.5971,236.89697,232.92548,297.57806,250.59784,336.25684,311.46127,307.5252
659,57.0,51.0,59.0,71.0,72.0,68.0,66.0,79.0,77.0,74.0,82.0,73.0,87.973915,114.58463,157.13855,151.27147,150.36595,241.2698,241.02176,308.14447,258.61502,334.2966,302.98022,293.24777
660,51.0,59.0,71.0,72.0,68.0,66.0,79.0,77.0,74.0,82.0,73.0,87.0,79.14571,104.86391,146.92844,147.11198,143.19926,237.43811,239.90337,306.51285,252.2849,319.67075,282.79584,269.83524
661,59.0,71.0,72.0,68.0,66.0,79.0,77.0,74.0,82.0,73.0,87.0,117.0,70.13858,97.3014,138.36945,142.61949,135.60172,229.18327,231.94785,298.1076,239.81685,300.35464,259.5767,245.60678
662,71.0,72.0,68.0,66.0,79.0,77.0,74.0,82.0,73.0,87.0,117.0,122.0,75.29737,103.6958,141.24692,143.2621,134.12706,226.6278,229.61371,292.6624,231.35281,286.98828,243.66492,230.76982
663,72.0,68.0,66.0,79.0,77.0,74.0,82.0,73.0,87.0,117.0,122.0,110.0,92.309906,120.902534,150.66547,149.3393,140.5409,232.02374,235.40192,294.88272,231.36186,283.15298,241.21648,226.78397
664,68.0,66.0,79.0,77.0,74.0,82.0,73.0,87.0,117.0,122.0,110.0,116.0,106.4915,132.1176,157.07542,155.7716,150.69807,240.32947,244.90231,301.39178,236.29672,286.98386,247.7737,232.26364
665,66.0,79.0,77.0,74.0,82.0,73.0,87.0,117.0,122.0,110.0,116.0,97.0,110.77712,136.1477,161.14291,162.44466,160.5299,248.33543,253.24568,306.92508,244.21027,295.7846,260.61163,243.02924
666,79.0,77.0,74.0,82.0,73.0,87.0,117.0,122.0,110.0,116.0,97.0,83.0,108.88854,136.94162,162.54774,166.37677,165.23918,250.68709,254.89133,310.32355,250.63208,305.76813,273.1728,255.54424
667,77.0,74.0,82.0,73.0,87.0,117.0,122.0,110.0,116.0,97.0,83.0,67.0,113.35185,145.19121,166.14934,168.92326,165.25465,247.89148,256.4796,313.7613,257.8276,316.10266,286.24362,269.69904
668,74.0,82.0,73.0,87.0,117.0,122.0,110.0,116.0,97.0,83.0,67.0,80.0,115.11768,147.11433,161.23477,161.8608,156.13794,239.4267,251.73459,313.3784,259.80978,321.80887,295.75397,276.29855
669,82.0,73.0,87.0,117.0,122.0,110.0,116.0,97.0,83.0,67.0,80.0,121.0,112.6727,139.37062,146.07596,145.92584,142.41902,226.03973,243.38573,308.79587,257.27335,324.31076,297.89606,280.26352
670,73.0,87.0,117.0,122.0,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,108.30739,129.0906,128.36607,130.71106,127.18099,212.93285,234.13788,302.85898,254.25925,321.4875,297.667,286.68146
671,87.0,117.0,122.0,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,95.27818,110.97185,107.9349,114.4952,111.87374,200.9011,222.91318,297.2613,246.37538,317.8429,301.75214,295.41415
672,117.0,122.0,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,91.11214,103.82675,97.113235,107.52682,104.19457,194.02449,218.38197,293.21542,241.63467,323.5599,312.5565,307.3503
673,122.0,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,102.19561,111.57748,100.831245,111.41446,104.77512,196.79962,220.03351,296.3118,248.60284,338.0485,328.14148,323.73944
674,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,113.193855,119.7145,107.57372,118.02071,111.27498,201.89981,226.12167,307.08386,260.77853,354.4446,346.53552,344.1691
675,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,113.07474,117.414764,107.36225,123.09971,113.61644,204.21806,232.08105,316.78836,270.56772,369.24313,366.5666,364.92136
676,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,110.27345,114.70175,108.570885,124.38056,110.87408,205.19566,234.35583,322.01907,277.47314,384.1983,382.21542,386.96124
677,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,98.802284,103.817,96.72162,114.693634,98.39181,196.18152,224.44145,317.89343,278.17758,389.95505,393.8916,403.05804
678,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,77.80536,79.09469,71.8523,93.62897,73.154205,171.69374,200.36952,303.07007,265.3569,386.94812,396.25748,406.84225
679,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,49.53299,44.16339,37.371353,60.906063,35.019924,133.8682,163.50668,274.03476,240.91429,371.64352,382.9402,401.56036
680,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,31.124561,17.578909,6.325206,26.033852,2.0,95.71577,126.20457,247.7329,213.61147,349.5767,365.96542,396.19168
681,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,37.16724,14.2666,2.0,2.0,2.0,68.03998,106.5033,230.81685,190.3829,331.33524,354.5844,396.64813
682,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,34.23653,2.0,2.0,2.0,2.0,44.329983,83.111664,208.29608,168.28563,313.7106,347.5074,396.0999
683,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,31.83992,2.0,2.0,2.0,2.0,32.22654,71.53547,200.45428,160.06381,314.0642,352.74768,398.02698
684,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,37.5325,2.0,2.0,2.0,2.0,33.004147,78.30399,206.96057,169.90779,326.74142,361.44366,402.75497
685,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,51.249096,2.0,2.0,2.0,2.0,46.105984,94.28353,225.2621,186.19719,335.66107,366.46414,406.66397
686,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,62.580708,9.770968,2.0,2.0,2.0,62.427017,113.11219,242.1091,194.12521,337.5266,368.5822,404.88293
687,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,56.939606,2.0,2.0,2.0,2.0,72.34276,118.702385,239.23476,190.29556,331.88605,360.69666,399.32236
688,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,31.247635,2.0,2.0,2.0,2.0,68.127266,102.94399,219.26987,176.21666,316.9023,349.4651,390.6113
689,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,2.0,2.0,2.0,2.0,2.0,47.425026,74.870895,193.42845,155.5063,300.5451,338.37424,383.51523
690,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,2.0,2.0,2.0,2.0,2.0,27.339394,52.712948,170.38597,138.36345,288.6104,329.39014,381.4258
691,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,2.0,2.0,2.0,2.0,2.0,2.0,21.969555,142.79144,118.18727,272.48843,320.7911,378.06754
692,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,118.3544,99.31835,260.7228,315.8993,379.03336
693,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,103.038216,89.765434,257.20163,319.18222,382.59244
694,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,97.02835,87.33345,258.8837,320.30737,381.29816
695,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,101.00472,91.82174,259.84198,319.69293,375.522
696,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,105.97185,91.84719,255.09006,311.94016,363.9023
697,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,94.05548,81.18229,239.61488,292.025,341.0915
698,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,94.52879,79.49226,232.29782,277.0817,327.96988
699,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,100.57957,84.01058,231.76039,274.23544,330.8202
700,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,102.86245,87.68878,237.05792,283.4503,335.58475
701,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,115.17901,104.09441,260.74567,300.59167,347.37827
702,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,128.08702,126.94691,278.606,311.60516,357.23453
703,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,11.738864,2.0,2.0,2.0,2.0,6.451971,46.59935,175.29684,158.28233,301.39032,328.73288,368.1171
704,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,60.80346,27.042055,2.0,2.0,2.0,45.9266,92.07191,203.18188,176.79483,309.62482,332.99002,371.48807
705,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,72.86135,32.399876,2.0,2.0,2.0,67.15446,103.05317,200.98056,170.68909,291.7092,316.75406,352.793
706,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,84.8007,48.13924,14.704213,18.231747,2.0,78.674736,113.20337,195.89888,155.52548,268.83902,292.56064,321.5253
707,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,85.8522,50.49677,23.96223,30.224566,3.007811,78.09699,102.8676,169.24107,125.705345,226.24191,243.67494,278.3948
708,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,79.216995,46.53012,28.44814,28.950348,2.0,67.24573,74.03232,133.40132,82.229805,171.7977,195.05098,232.44476
709,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,61.41704,33.81452,18.84278,20.855772,2.0,38.767933,34.985435,85.56923,29.879757,120.20485,145.46797,191.98537
710,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,47.17848,18.988577,11.654273,11.867749,2.0,6.479359,2.0,32.477173,2.0,75.96186,106.79877,158.12141
711,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,44.879505,24.216545,16.933353,4.7553606,2.0,2.0,2.0,2.8752065,2.0,51.233986,87.123474,136.2244
712,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,74.883736,52.499813,34.05263,11.792933,2.0,2.0,2.0,2.0,2.0,49.909576,82.4189,139.98654
713,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,76.36597,43.858704,25.694805,2.0,2.0,2.0,2.0,2.0,2.0,41.34456,83.37893,140.91669
714,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,60.84962,26.991863,9.0737505,2.0,2.0,2.0,2.0,2.0,2.0,36.686737,77.82745,130.16563
715,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,37.423164,5.6052814,2.0,2.0,2.0,2.0,2.0,2.0,2.0,30.95959,66.97855,115.58313
716,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,17.410397,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,21.902582,55.032913,98.315895
717,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,5.782694,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,14.719785,43.24345,85.998535
718,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,9.311183,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,16.38698,41.785942,87.2748
719,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,27.43704,53.198605,91.315956
720,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,45.747833,66.0592,95.59775
721,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,18.619545,2.0,74.18918,89.23599,115.64187
722,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,2.1203218,23.276463,26.852327,6.742796,2.0,2.0,2.0,50.031296,7.6793046,105.989296,118.82997,137.09941
723,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,37.00118,61.629612,57.77216,38.779327,2.0,26.627548,21.580608,100.49747,55.989178,156.31139,160.70564,165.26862
724,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,59.61211,86.32677,87.18389,63.77188,15.991744,70.86017,71.32789,148.50238,107.94915,201.65393,194.40833,195.02216
725,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,69.601906,105.28853,104.23632,83.205956,47.162045,106.47697,109.30331,192.02304,145.4593,227.29683,218.67133,217.13911
726,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,81.10187,115.753296,117.35888,107.26472,72.15841,137.6925,146.24881,219.8458,165.86005,246.19858,237.67325,235.12012
727,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,85.46433,121.27095,126.23176,118.2075,84.690155,152.22388,151.90564,217.78078,164.94327,244.00671,231.43283,229.69437
728,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,85.869255,129.2767,134.22295,131.47623,99.643715,162.10599,153.3355,217.86296,164.39658,241.19539,225.93706,220.60814
729,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,85.87229,132.28506,142.85693,142.88791,106.29336,166.49951,154.19382,213.67601,159.3128,234.75134,215.35399,213.5889
730,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,86.22952,138.35188,152.22302,146.90991,105.42543,160.95506,142.69789,198.51926,145.52243,217.4316,198.38786,203.10062
731,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,101.52156,157.76796,166.77438,158.49115,109.95141,163.58871,143.88036,196.0638,140.94424,215.06757,199.21478,208.4127
732,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,123.9086,174.55043,181.24548,172.27109,118.155556,175.69225,154.24913,200.71866,147.2948,227.57799,212.82964,221.97629
733,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,137.51443,186.95764,190.90181,182.51479,126.988785,189.13754,163.7293,209.17769,159.14337,241.56151,223.76341,232.16032
734,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,157.97449,200.9023,201.89024,195.23656,138.87886,204.3002,178.58946,225.22237,169.52187,251.80757,231.66734,241.12773
735,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,165.46304,202.83775,202.39276,197.53296,138.99376,206.72891,179.85344,223.33258,161.52676,244.11562,222.49986,235.84053
736,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,162.78644,195.46135,195.57506,190.78549,129.05157,196.65572,164.97647,206.18022,138.71918,222.36673,199.58539,217.65753
737,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,158.71524,191.17726,192.24768,187.46928,122.41165,192.41783,157.60503,194.36502,122.056046,208.39813,183.56369,206.49928
738,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,154.06255,186.78899,187.76227,181.81085,115.575,186.76982,147.24725,181.10054,104.69278,193.9452,166.28671,194.74933
739,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,160.7552,190.98778,190.47789,182.59358,115.19494,185.031,144.1792,175.26772,93.088104,184.28444,154.06223,189.39148
740,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,168.56993,193.96019,193.91687,184.0558,114.505714,183.36684,139.68484,169.11261,82.08306,175.26463,144.22258,188.03679
741,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,169.58311,191.8672,193.46388,180.26007,110.81929,178.38336,132.57278,161.37598,70.31602,167.37428,138.84648,192.14809
742,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,165.20213,185.48784,187.26044,172.22298,102.373085,168.25713,123.70297,152.36984,60.29672,163.27992,139.12024,197.29466
743,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,156.1121,174.66356,178.7498,160.52403,91.35243,158.09262,115.32704,145.85759,55.535072,165.63245,142.57376,202.63062
744,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,143.10973,162.36282,168.02008,146.54347,79.90631,150.36176,109.90053,145.05484,56.744526,172.22475,149.252,211.56781
745,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,137.18852,153.74353,159.80725,135.08156,71.3107,146.14098,110.00507,149.5477,61.610535,182.03297,157.88193,227.2774
746,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,125.73704,139.94153,146.68173,120.925865,61.89237,141.75572,110.47367,153.43706,66.11485,190.38953,169.61562,245.00949
747,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,108.06504,120.043655,129.21172,103.11849,50.945164,134.94208,106.99186,154.04117,67.13049,198.4988,180.90842,259.69565
748,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,95.62022,103.82026,115.70105,89.56384,43.269783,131.85617,108.27237,157.15544,74.5355,211.6119,195.94,278.39322
749,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,85.99884,90.3686,106.61383,79.73889,39.366726,133.46349,111.31721,164.6361,86.74879,227.52249,215.12535,301.27365
750,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,177.09213,153.33604,160.40651,119.597534,79.18448,172.24092,154.77481,207.4996,134.85655,285.35062,271.54874,357.46274
751,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,214.14757,168.25415,177.76332,135.00342,106.708496,200.33316,184.77776,245.99878,187.9725,338.38452,334.8866,409.14984
752,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,212.0,224.94453,166.67734,191.45598,147.08278,132.90033,222.25891,219.20274,292.48016,237.48245,393.21756,387.2068,438.0347
753,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,212.0,245.0,181.4334,138.08916,185.3719,146.28555,142.04768,240.53374,252.33629,325.51727,270.28592,417.51743,397.75888,428.83447
754,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,212.0,245.0,253.0,161.32553,136.5623,194.10028,154.96687,160.8162,277.8681,286.17938,352.37027,279.58878,420.9999,377.61703,410.53467
