,true_step1,true_step2,true_step3,true_step4,true_step5,true_step6,true_step7,true_step8,true_step9,true_step10,true_step11,true_step12,pred_step1,pred_step2,pred_step3,pred_step4,pred_step5,pred_step6,pred_step7,pred_step8,pred_step9,pred_step10,pred_step11,pred_step12
671,87.0,117.0,122.0,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,130.8721,134.70538,155.86563,177.60187,215.55269,211.94786,260.90527,190.87198,208.05223,208.64081,222.4112,196.42838
672,117.0,122.0,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,135.79733,122.37024,160.14795,180.81848,219.68561,216.71075,267.6003,204.15457,210.95944,212.89844,225.75143,198.93658
673,122.0,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,149.1217,150.0148,168.90817,187.2276,228.2106,224.24538,276.27863,208.9898,216.3223,225.38629,229.37332,202.76431
674,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,156.05835,156.0776,172.95758,191.73956,233.32118,228.25102,280.77704,212.31372,219.26326,220.9623,231.456,206.5869
675,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,155.37619,141.48962,185.9237,194.17404,235.56624,231.75839,284.02045,215.51128,221.77759,224.03215,234.63313,210.5283
676,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,158.83728,145.59732,179.12735,198.27118,235.66544,237.54695,289.9384,220.43619,227.31429,230.64366,238.87761,216.09146
677,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,156.74704,145.1684,178.5167,199.5911,237.5748,239.27344,290.9171,223.5032,230.5715,234.57893,243.35565,227.21576
678,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,150.55716,154.93634,188.14847,199.51419,239.25581,240.4785,292.2321,220.27086,233.50372,239.44545,244.55138,223.93466
679,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,143.07498,136.15717,185.7143,198.31085,239.54701,240.49586,293.7796,229.29451,236.539,243.3067,246.87378,227.28513
680,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,144.56482,153.38007,174.96378,199.7392,245.06184,242.74112,297.57352,228.50893,241.12206,246.14584,254.5381,231.616
681,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,158.07513,150.39679,184.81256,207.42453,254.30527,252.20773,310.3446,240.20325,250.3929,256.0071,263.8192,242.03545
682,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,157.26929,149.46277,183.64581,207.69412,254.62093,252.22394,310.0374,238.05461,249.14076,258.74454,263.24588,242.27037
683,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,161.71573,153.03488,188.6174,210.34517,259.476,257.612,313.56738,239.2929,251.64667,260.9593,264.54523,241.76286
684,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,173.26733,163.67474,207.94751,218.06038,266.97516,267.9663,321.21246,252.1353,261.07913,269.0517,270.4948,247.97672
685,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,183.35757,172.0144,215.33577,227.01007,281.1602,275.84534,328.79285,261.2979,268.80457,275.31937,271.95258,253.76164
686,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,188.32654,176.70703,212.76546,234.53899,284.64752,284.05173,336.08344,265.21063,273.20074,276.4556,276.6765,256.84937
687,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,182.15155,172.40002,210.0555,233.86996,285.20956,283.6618,334.57877,268.44,272.5185,275.53918,274.67453,256.10785
688,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,170.62857,163.73181,212.91327,228.77353,284.46042,276.79218,327.148,264.24945,269.24472,269.94733,270.39014,251.10909
689,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,162.95474,157.78699,208.62604,224.88673,280.08698,272.4555,321.71637,262.0537,266.85846,268.02954,268.79953,246.87355
690,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,167.59073,176.76239,203.33545,226.9526,279.12207,277.7569,326.25745,260.29254,271.03033,270.92554,269.80597,249.02884
691,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,166.06406,175.6257,210.168,224.07713,277.33093,275.24512,322.76672,259.06406,268.6986,266.61032,267.47485,249.71588
692,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,161.88272,158.33704,206.38293,221.34697,273.84808,270.80383,319.66107,255.50838,264.91156,263.70154,265.91705,253.60909
693,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,162.46533,159.87137,208.85283,221.61028,273.25372,273.5351,320.0395,255.54848,267.07092,265.6988,267.0802,254.56029
694,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,166.456,162.21472,211.51219,221.07912,278.90118,273.61224,316.52155,259.71088,267.53357,268.85413,267.77795,251.24054
695,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,167.82037,163.68192,211.6893,223.6818,282.66846,275.01096,318.35202,262.62048,268.3633,269.9959,270.33807,248.43227
696,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,162.07394,158.40875,208.9219,222.75674,282.54767,273.20807,316.83316,258.3907,265.7484,265.45557,270.70337,244.88799
697,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,148.16931,147.4188,200.60986,214.34305,273.09094,261.92877,306.07785,250.29897,257.46936,256.88742,259.81076,233.54646
698,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,152.6735,150.56375,192.60718,215.20296,268.93597,260.8052,304.98633,252.22374,257.48074,251.88623,254.90546,227.49649
699,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,153.26575,150.60532,192.29947,214.53354,271.2701,258.09503,303.9614,249.76102,253.1984,248.08331,250.6957,223.80063
700,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,145.87189,143.92322,186.13434,208.779,259.69983,251.62338,296.49994,239.05112,243.3558,243.24721,240.22417,215.39302
701,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,149.01358,146.30344,189.11154,208.12703,262.081,253.42462,294.66907,235.47522,242.26498,236.58858,236.13264,210.84947
702,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,145.82172,144.43356,185.07397,204.3328,257.09076,247.00667,285.4492,234.56339,238.06213,229.19,233.16417,206.98396
703,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,171.63922,164.69153,202.7493,217.00166,274.3637,261.1195,298.5035,244.71667,244.84247,234.52238,238.4259,219.39075
704,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,176.87231,181.57684,215.30693,221.16365,279.96698,266.19202,302.24777,246.6125,244.33932,238.28494,235.28822,224.22578
705,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,167.41422,159.53094,198.56146,215.94292,273.93527,256.622,291.2362,237.03632,235.6559,227.5008,232.93466,216.8622
706,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,177.0922,167.68549,217.88397,223.46735,279.53577,265.47552,297.4122,239.40788,240.56996,233.71509,236.7058,209.00095
707,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,175.08487,166.23029,214.36835,222.10606,277.79327,261.27673,293.32245,237.20422,238.77492,231.07219,231.7816,207.03787
708,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,164.33948,155.98221,195.10785,216.08025,268.20667,253.36821,287.06702,231.60365,231.11594,227.98135,226.61995,209.63127
709,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,153.75192,146.89651,187.19012,209.83746,260.19348,246.82523,282.42557,225.52048,224.57256,217.53874,223.80202,206.5174
710,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,141.90765,138.62115,179.28519,200.73895,251.03249,236.48514,270.60187,212.68063,218.31538,208.0154,207.03374,189.19778
711,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,142.49347,137.48041,190.55011,196.55899,246.25937,231.70601,262.4494,210.44255,215.49379,212.027,201.81369,183.7117
712,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,153.94925,147.67075,195.02194,200.30338,250.75436,235.39226,268.94202,212.15068,217.60374,205.27399,211.42854,197.80582
713,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,140.69495,151.26468,173.35434,193.72528,240.96843,230.16942,262.67154,214.4493,211.97887,200.21811,211.1418,187.36426
714,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,130.70084,124.582275,179.98355,187.50623,235.77446,223.64247,255.0568,201.37845,207.66698,198.45282,200.0747,183.23853
715,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,118.5007,134.54233,173.02643,182.62296,221.43442,217.6027,247.98256,195.80896,205.89369,196.14334,196.49728,179.89548
716,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,106.59805,123.29358,151.99396,174.4654,218.4866,209.42152,237.68578,201.71231,200.47803,199.82095,190.65369,171.80539
717,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,97.754944,116.8136,144.81888,169.629,213.47322,203.85098,235.33295,199.56326,196.33444,197.90274,189.21259,169.89883
718,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,89.66156,91.28345,138.86932,165.40527,198.13358,198.61389,231.52522,183.90866,192.63574,193.75095,187.57251,166.75427
719,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,79.37082,81.29892,132.8139,157.30359,190.54147,191.5239,223.05878,177.05045,186.98297,188.6016,180.30441,159.05966
720,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,68.707214,72.04602,121.84369,149.93652,194.04208,185.5911,215.09344,170.2179,181.7662,169.74634,185.60202,154.14536
721,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,60.46472,64.1759,116.41507,144.94418,189.13776,183.33899,212.90758,178.63986,178.88492,167.077,184.53085,166.58575
722,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,56.230804,61.313873,112.21567,140.25873,184.75314,179.60452,208.89276,161.51733,174.22675,165.1163,184.34933,151.8175
723,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,55.615753,60.325043,109.54733,137.84619,182.9708,178.18765,204.90787,157.31696,172.16974,163.16135,182.84668,148.77655
724,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,50.600616,56.304108,106.8454,133.98227,167.63718,173.93771,200.22751,167.7958,169.84528,159.7602,165.3982,147.26105
725,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,49.426453,53.30725,101.80203,132.2977,163.91977,170.32846,196.61087,165.87363,166.15161,155.00287,163.15723,158.50452
726,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,45.54309,49.100037,100.519165,132.551,162.99463,171.99457,199.85,153.38333,166.17023,159.11133,168.5416,149.51776
727,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,44.01288,46.15393,98.52585,129.00665,161.22922,168.57297,196.41031,148.36975,162.71298,169.17764,177.41434,158.39072
728,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,40.05963,42.246674,92.32077,125.43121,170.90701,165.46411,192.63522,143.34833,158.58136,151.17538,159.84915,139.32748
729,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,33.169983,35.70694,86.15216,121.513275,153.54773,163.13263,191.62247,141.35889,156.37704,149.0358,158.10907,139.84369
730,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,29.772217,31.476196,100.91385,117.490234,147.80493,158.69705,188.4469,151.48364,152.09192,144.28326,154.17548,136.36548
731,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,30.610931,31.578583,81.3504,115.40622,144.2605,156.94739,186.95065,132.89319,149.04688,142.54129,166.53772,134.38635
732,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,30.328003,29.845764,80.367065,112.05606,156.65982,155.24356,183.64218,127.69614,146.24387,139.5557,162.91452,130.08057
733,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,33.45169,31.788269,80.05731,111.96002,157.42932,154.22592,183.00244,126.57071,145.51178,138.27164,161.32608,130.21176
734,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,40.6882,55.398468,101.163025,116.49588,145.61578,157.43332,186.62866,130.1643,147.48907,140.75125,164.51291,134.00589
735,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,41.36786,36.10202,83.05557,117.023926,145.44904,158.34195,188.84076,131.40948,147.54501,142.975,165.61407,137.03159
736,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,38.975952,32.52365,78.8978,113.77698,141.57611,155.0369,185.6973,126.53027,143.58838,138.15253,161.48907,131.73984
737,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,35.055084,28.837524,76.1275,111.026825,138.82193,153.19037,184.28265,123.65643,141.46841,136.89279,160.18335,129.84058
738,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,28.50122,41.60266,70.33194,106.05484,149.48053,149.03116,180.53348,119.15381,138.43515,133.55579,157.32413,125.758484
739,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,27.331787,21.417633,87.44937,104.30365,148.02222,147.4403,179.66858,118.04843,137.72488,132.59006,156.23306,124.50598
740,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,26.24118,39.2937,85.27542,102.44443,130.88431,145.98495,179.20563,116.8992,136.78555,131.3117,154.87766,124.289154
741,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,21.910126,34.65738,81.05832,98.78549,127.10217,143.49466,177.69278,114.45038,134.51617,129.02045,139.4031,123.96835
742,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,16.148132,10.118713,57.494446,94.373505,123.4563,140.74774,175.48383,111.08713,132.12549,127.41577,152.82645,122.89386
743,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,7.8671875,2.8503113,51.159943,88.1268,118.144714,136.5097,171.1222,105.54016,128.66187,140.1701,150.0588,119.3031
744,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,-3.3172302,-6.5169373,42.768585,80.37152,129.19876,131.17761,165.98523,100.5668,124.96591,120.44025,147.12985,115.79303
745,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,-9.390991,-11.677612,37.83554,76.04474,125.6604,127.604126,163.4049,98.68021,123.18793,118.79263,146.29276,114.73419
746,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,-18.18155,-18.845978,31.461578,70.25037,102.53183,122.499756,159.9515,95.26889,120.07968,133.10129,144.45752,112.67645
747,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,-28.16986,-9.437286,23.958801,62.640045,95.85516,116.260376,154.6847,89.99069,115.181366,111.47525,124.96896,107.690765
748,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,-32.778107,-32.685364,20.035217,57.702362,92.392426,112.616516,151.75552,105.12671,112.27823,108.76111,122.04419,104.767914
749,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,-35.146393,-35.549866,16.66098,54.005463,89.18085,109.529205,148.94165,101.67569,108.9707,105.62024,136.01688,102.34042
750,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,44.44873,29.922699,69.57947,91.64966,122.50409,138.80115,174.58792,125.29782,129.35812,142.22623,137.43555,119.988434
751,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,95.02841,89.224304,97.03281,116.590546,143.71677,155.8088,187.9339,137.28412,137.95395,136.92682,144.34332,133.08405
752,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,212.0,139.28046,101.79312,124.74866,139.78949,176.46002,172.39847,205.00656,149.11374,145.77377,159.40161,152.44534,143.92377
753,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,212.0,245.0,129.66177,94.76367,120.470764,143.64487,178.84964,177.41876,205.78973,135.84824,145.6875,162.19904,167.54343,146.01758
754,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,212.0,245.0,253.0,115.10275,83.63565,116.94461,142.77301,178.01038,177.28165,204.3201,136.06427,148.32843,165.08054,169.35303,146.93124
755,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,212.0,245.0,253.0,680.0,102.401764,79.43744,113.46228,144.29495,165.9324,178.92603,203.91907,140.4607,152.7236,168.41995,160.6326,146.19739
756,108.0,122.0,127.0,127.0,148.0,195.0,204.0,212.0,245.0,253.0,680.0,255.0,89.73602,90.8952,106.02298,141.08542,176.67126,174.9404,202.43863,155.1937,152.62451,155.83987,160.56274,148.1315
757,122.0,127.0,127.0,148.0,195.0,204.0,212.0,245.0,253.0,680.0,255.0,330.0,81.16104,89.20386,120.24536,139.02792,174.96524,173.58115,205.18134,155.8667,154.07864,167.79001,173.5173,151.16605
758,127.0,127.0,148.0,195.0,204.0,212.0,245.0,253.0,680.0,255.0,330.0,396.0,88.89957,73.712585,107.30527,141.43369,163.66592,175.41913,208.74776,147.98276,157.30652,156.53696,176.60742,172.44412
759,127.0,148.0,195.0,204.0,212.0,245.0,253.0,680.0,255.0,330.0,396.0,402.0,92.5383,77.70398,109.56409,142.42377,164.3097,177.81076,214.34897,146.18414,159.81934,159.60352,179.06491,177.94998
760,148.0,195.0,204.0,212.0,245.0,253.0,680.0,255.0,330.0,396.0,402.0,558.0,94.270874,75.82001,128.05634,141.22372,175.97241,181.9913,214.80386,160.05643,159.53302,175.3797,172.76837,170.11362
761,195.0,204.0,212.0,245.0,253.0,680.0,255.0,330.0,396.0,402.0,558.0,334.0,105.78836,85.62796,133.3706,144.16824,182.79791,186.7027,221.06549,162.32748,164.94974,173.02298,180.65512,176.47446
762,204.0,212.0,245.0,253.0,680.0,255.0,330.0,396.0,402.0,558.0,334.0,254.0,132.60013,110.44162,133.06891,157.74738,191.4902,194.75772,231.49686,174.52472,176.11475,195.70209,203.6178,198.92004
763,212.0,245.0,253.0,680.0,255.0,330.0,396.0,402.0,558.0,334.0,254.0,248.0,150.07129,122.43884,144.62738,165.63892,197.99875,196.82349,236.61572,184.31094,182.84427,202.56671,206.81401,199.67215
764,245.0,253.0,680.0,255.0,330.0,396.0,402.0,558.0,334.0,254.0,248.0,270.0,160.13638,133.26395,167.35925,175.5729,192.18298,201.60693,246.58939,181.6813,188.6958,197.56537,210.05032,204.71918
765,253.0,680.0,255.0,330.0,396.0,402.0,558.0,334.0,254.0,248.0,270.0,309.0,185.63351,151.79752,173.35248,190.02274,211.40233,215.53346,267.44324,195.33923,198.98996,207.3585,220.74832,199.57819
766,680.0,255.0,330.0,396.0,402.0,558.0,334.0,254.0,248.0,270.0,309.0,532.0,201.28836,165.19568,184.9494,202.38617,231.19768,228.41408,283.61594,202.47894,204.90451,226.51833,221.74359,206.18327
767,255.0,330.0,396.0,402.0,558.0,334.0,254.0,248.0,270.0,309.0,532.0,305.0,410.13904,320.07117,314.06476,301.35828,336.15485,324.721,381.03046,273.403,262.13483,277.5517,272.71243,256.01187
768,330.0,396.0,402.0,558.0,334.0,254.0,248.0,270.0,309.0,532.0,305.0,287.0,338.54333,271.74985,260.47034,278.70392,316.14008,302.89392,345.96613,246.84857,230.57034,247.90764,243.03372,247.06003
769,396.0,402.0,558.0,334.0,254.0,248.0,270.0,309.0,532.0,305.0,287.0,338.0,332.93628,267.91635,268.73672,293.70755,323.56433,313.89868,364.40955,249.55225,232.70392,252.05072,255.92047,260.10608
770,402.0,558.0,334.0,254.0,248.0,270.0,309.0,532.0,305.0,287.0,338.0,367.0,382.37277,323.11026,324.3766,333.7767,346.47165,363.7484,388.16956,286.55643,268.7964,289.83417,287.14218,287.8496
771,558.0,334.0,254.0,248.0,270.0,309.0,532.0,305.0,287.0,338.0,367.0,564.0,423.26135,360.22107,348.85428,345.35037,364.43924,364.9002,387.80652,294.05206,286.13812,310.56897,301.73605,318.24695
772,334.0,254.0,248.0,270.0,309.0,532.0,305.0,287.0,338.0,367.0,564.0,381.0,521.77893,441.70532,408.85068,412.9053,426.7299,423.09396,440.6716,350.26257,330.66232,350.87122,356.50183,360.9762
773,254.0,248.0,270.0,309.0,532.0,305.0,287.0,338.0,367.0,564.0,381.0,384.0,456.44247,397.07227,389.98404,412.1993,441.6811,435.42172,468.36197,391.44467,355.01334,401.9105,385.0373,425.2154
774,248.0,270.0,309.0,532.0,305.0,287.0,338.0,367.0,564.0,381.0,384.0,392.0,354.4629,321.47723,328.15512,376.803,395.66122,403.60498,450.66498,373.4583,351.01657,383.2356,387.96085,420.61313
775,270.0,309.0,532.0,305.0,287.0,338.0,367.0,564.0,381.0,384.0,392.0,288.0,317.41833,285.85306,323.11777,361.78278,378.35718,402.45538,444.57516,392.63196,363.83206,401.11304,408.63837,429.64615
776,309.0,532.0,305.0,287.0,338.0,367.0,564.0,381.0,384.0,392.0,288.0,247.0,290.24225,280.64587,294.47394,324.22333,353.32776,365.41614,423.78232,347.32187,342.13876,382.94354,384.7941,403.6019
777,532.0,305.0,287.0,338.0,367.0,564.0,381.0,384.0,392.0,288.0,247.0,272.0,289.0758,281.40237,285.44675,313.18573,345.7708,365.22397,416.5742,352.09924,337.36093,377.22375,398.52222,402.42816
778,305.0,287.0,338.0,367.0,564.0,381.0,384.0,392.0,288.0,247.0,272.0,212.0,423.3879,381.7367,367.4405,373.30267,410.29843,406.33508,475.25064,400.6103,393.03696,434.86884,433.89893,454.24298
779,287.0,338.0,367.0,564.0,381.0,384.0,392.0,288.0,247.0,272.0,212.0,175.0,358.3592,343.4817,327.80447,358.67255,377.65753,376.70355,447.987,388.23676,381.59888,411.64124,424.7641,449.92117
780,338.0,367.0,564.0,381.0,384.0,392.0,288.0,247.0,272.0,212.0,175.0,174.0,327.3015,293.4282,319.35312,344.88437,366.15277,376.2511,445.01648,400.13727,382.1432,422.40424,429.7926,442.34525
