,true_step1,true_step2,true_step3,true_step4,true_step5,true_step6,true_step7,true_step8,true_step9,true_step10,pred_step1,pred_step2,pred_step3,pred_step4,pred_step5,pred_step6,pred_step7,pred_step8,pred_step9,pred_step10
3993,346.62167,187.67166,37.445835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.3104,219.4824,88.44453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3994,187.67166,37.445835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.07776,68.82442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3995,37.445835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9345,103.00867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.50694
4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9345,103.00867,271.46667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.49136,244.02469
4003,0.0,0.0,0.0,0.0,0.0,0.0,1.9345,103.00867,271.46667,412.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.56022,258.89493,373.2662
4004,0.0,0.0,0.0,0.0,0.0,1.9345,103.00867,271.46667,412.415,509.26834,0.0,0.0,0.0,0.0,0.0,0.0,119.11989,256.4625,380.57477,456.21198
4005,0.0,0.0,0.0,0.0,1.9345,103.00867,271.46667,412.415,509.26834,551.9483,0.0,0.0,0.0,0.0,0.0,139.49886,271.80527,389.96106,470.6395,505.22717
4006,0.0,0.0,0.0,1.9345,103.00867,271.46667,412.415,509.26834,551.9483,538.48,0.0,0.0,0.0,0.0,130.90091,281.6199,389.205,475.24014,511.49307,499.4235
4007,0.0,0.0,1.9345,103.00867,271.46667,412.415,509.26834,551.9483,538.48,470.70834,0.0,0.0,0.0,99.00896,251.05647,377.25504,450.95068,499.3393,492.7459,450.52954
4008,0.0,1.9345,103.00867,271.46667,412.415,509.26834,551.9483,538.48,470.70834,354.42166,0.0,0.0,103.36592,234.92479,364.41043,457.79333,500.36554,504.60416,457.24387,354.73773
4009,1.9345,103.00867,271.46667,412.415,509.26834,551.9483,538.48,470.70834,354.42166,206.345,26.40379,124.09444,257.34885,374.74228,480.5329,524.69806,523.6979,482.47968,371.34207,236.82736
4010,103.00867,271.46667,412.415,509.26834,551.9483,538.48,470.70834,354.42166,206.345,36.279835,113.44331,238.81021,362.4473,456.02313,537.01184,532.2092,490.61105,381.54147,248.35979,114.979225
4011,271.46667,412.415,509.26834,551.9483,538.48,470.70834,354.42166,206.345,36.279835,0.0,243.73888,349.193,454.42,504.9641,528.00006,484.44574,379.93597,242.37831,109.56957,3.7847552
4012,412.415,509.26834,551.9483,538.48,470.70834,354.42166,206.345,36.279835,0.0,0.0,378.871,460.7287,524.84973,504.1402,473.21075,370.59573,240.46613,100.36146,0.0,0.0
4013,509.26834,551.9483,538.48,470.70834,354.42166,206.345,36.279835,0.0,0.0,0.0,469.76086,514.63605,514.2715,438.66864,342.74548,224.08011,102.89394,0.0,0.0,0.0
4014,551.9483,538.48,470.70834,354.42166,206.345,36.279835,0.0,0.0,0.0,0.0,536.0401,521.04034,470.83893,339.95752,209.8391,86.530014,0.0,0.0,0.0,0.0
4015,538.48,470.70834,354.42166,206.345,36.279835,0.0,0.0,0.0,0.0,0.0,525.87946,461.66678,358.0737,208.27005,68.85278,0.0,0.0,0.0,0.0,0.0
4016,470.70834,354.42166,206.345,36.279835,0.0,0.0,0.0,0.0,0.0,0.0,471.14392,347.9522,222.55267,80.0125,0.0,0.0,0.0,0.0,0.0,0.0
4017,354.42166,206.345,36.279835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.07626,208.98611,82.21018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4018,206.345,36.279835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.19978,65.43626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4019,36.279835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.57893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4515,114.34317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.440088
4026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4515,114.34317,241.63834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.062935,190.10803
4027,0.0,0.0,0.0,0.0,0.0,0.0,2.4515,114.34317,241.63834,419.16833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.26818,214.8052,328.4161
4028,0.0,0.0,0.0,0.0,0.0,2.4515,114.34317,241.63834,419.16833,520.71,0.0,0.0,0.0,0.0,0.0,0.0,104.87664,242.25273,357.70963,436.5482
4029,0.0,0.0,0.0,0.0,2.4515,114.34317,241.63834,419.16833,520.71,644.12164,0.0,0.0,0.0,0.0,0.0,107.03184,242.36873,351.55515,437.37387,481.5711
4030,0.0,0.0,0.0,2.4515,114.34317,241.63834,419.16833,520.71,644.12164,349.35333,0.0,0.0,0.0,0.0,122.65958,277.2273,382.38956,469.12827,509.86432,502.97806
4031,0.0,0.0,2.4515,114.34317,241.63834,419.16833,520.71,644.12164,349.35333,368.7,0.0,0.0,10.488837,138.21875,299.458,422.8081,503.0361,550.62506,540.16565,496.35303
4032,0.0,2.4515,114.34317,241.63834,419.16833,520.71,644.12164,349.35333,368.7,382.63165,0.0,17.300072,145.67671,290.05624,419.1612,507.64966,551.0973,550.70624,501.79,403.20966
4033,2.4515,114.34317,241.63834,419.16833,520.71,644.12164,349.35333,368.7,382.63165,110.4255,29.925741,141.90837,279.63358,397.30353,497.46863,535.7444,532.5611,490.4152,389.94336,263.55154
4034,114.34317,241.63834,419.16833,520.71,644.12164,349.35333,368.7,382.63165,110.4255,44.105,114.94408,252.25595,368.10236,460.45428,531.16406,526.6674,488.43326,389.21707,260.47858,124.17238
4035,241.63834,419.16833,520.71,644.12164,349.35333,368.7,382.63165,110.4255,44.105,0.0,262.27914,373.07816,467.68118,509.53864,525.49005,481.09265,383.72668,252.42726,112.01227,0.0
4036,419.16833,520.71,644.12164,349.35333,368.7,382.63165,110.4255,44.105,0.0,0.0,358.53442,451.1728,506.19638,480.25995,459.16666,364.4618,246.28732,103.63475,0.0,0.0
4037,520.71,644.12164,349.35333,368.7,382.63165,110.4255,44.105,0.0,0.0,0.0,485.6204,530.84467,520.1027,448.93872,357.36426,245.52876,118.35638,0.0,0.0,0.0
4038,644.12164,349.35333,368.7,382.63165,110.4255,44.105,0.0,0.0,0.0,0.0,546.30615,528.00854,473.7811,349.83746,228.58621,102.74584,5.0912094,0.0,0.0,0.0
4039,349.35333,368.7,382.63165,110.4255,44.105,0.0,0.0,0.0,0.0,0.0,593.3787,518.8123,406.57663,260.64627,107.277054,6.2786264,0.0,0.0,0.0,0.0
4040,368.7,382.63165,110.4255,44.105,0.0,0.0,0.0,0.0,0.0,0.0,349.6521,264.98807,159.01717,22.378143,0.0,0.0,0.0,0.0,0.0,0.0
4041,382.63165,110.4255,44.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.73767,188.99869,70.30471,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4042,110.4255,44.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.40973,107.58763,1.7307993,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4043,44.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7258333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7258333,96.82283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.261467
4050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7258333,96.82283,268.32666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.65553,197.57579
4051,0.0,0.0,0.0,0.0,0.0,0.0,1.7258333,96.82283,268.32666,408.18167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.10613,225.7023,354.13428
4052,0.0,0.0,0.0,0.0,0.0,1.7258333,96.82283,268.32666,408.18167,506.92834,0.0,0.0,0.0,0.0,0.0,0.0,109.40214,235.47417,370.93954,439.53375
4053,0.0,0.0,0.0,0.0,1.7258333,96.82283,268.32666,408.18167,506.92834,458.02832,0.0,0.0,0.0,0.0,0.0,137.86366,260.9133,393.29294,463.40326,514.3277
4054,0.0,0.0,0.0,1.7258333,96.82283,268.32666,408.18167,506.92834,458.02832,359.03,0.0,0.0,0.0,0.0,140.19455,278.21887,405.6263,480.9525,532.58234,506.51727
4055,0.0,0.0,1.7258333,96.82283,268.32666,408.18167,506.92834,458.02832,359.03,252.84833,0.0,0.0,0.0,118.64596,256.89075,398.0683,462.81363,521.35645,499.2066,472.51736
4056,0.0,1.7258333,96.82283,268.32666,408.18167,506.92834,458.02832,359.03,252.84833,197.81833,0.0,0.0,124.35797,258.93274,404.07733,475.80228,534.0204,519.67816,486.47818,385.76416
4057,1.7258333,96.82283,268.32666,408.18167,506.92834,458.02832,359.03,252.84833,197.81833,125.91717,18.352766,133.71121,255.61331,397.51346,478.16583,519.4158,507.2236,479.86285,372.19244,239.60274
4058,96.82283,268.32666,408.18167,506.92834,458.02832,359.03,252.84833,197.81833,125.91717,16.801666,108.917305,231.36224,356.31216,435.50412,515.8974,491.6439,468.2023,364.52997,224.08351,89.16015
4059,268.32666,408.18167,506.92834,458.02832,359.03,252.84833,197.81833,125.91717,16.801666,0.0,239.54416,366.14636,447.778,500.8125,511.41666,483.41208,386.03238,240.56152,90.93821,0.0
4060,408.18167,506.92834,458.02832,359.03,252.84833,197.81833,125.91717,16.801666,0.0,0.0,387.96854,469.00247,527.9741,493.15875,476.20587,372.72562,231.03314,86.14143,0.0,0.0
4061,506.92834,458.02832,359.03,252.84833,197.81833,125.91717,16.801666,0.0,0.0,0.0,460.29843,517.0298,501.13586,440.07794,344.082,208.81758,85.852135,0.0,0.0,0.0
4062,458.02832,359.03,252.84833,197.81833,125.91717,16.801666,0.0,0.0,0.0,0.0,539.7176,528.8549,483.95477,355.6996,205.32256,70.94944,0.0,0.0,0.0,0.0
4063,359.03,252.84833,197.81833,125.91717,16.801666,0.0,0.0,0.0,0.0,0.0,465.2303,435.80276,334.16992,177.20566,43.623116,0.0,0.0,0.0,0.0,0.0
4064,252.84833,197.81833,125.91717,16.801666,0.0,0.0,0.0,0.0,0.0,0.0,349.91382,271.0512,146.42876,19.83776,0.0,0.0,0.0,0.0,0.0,0.0
4065,197.81833,125.91717,16.801666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.07129,87.83725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4066,125.91717,16.801666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.59808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4067,16.801666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.853542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628333,79.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54028237
4074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8628333,79.417,254.36166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.162353,131.49507
4075,0.0,0.0,0.0,0.0,0.0,0.0,0.8628333,79.417,254.36166,396.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.031682,145.06976,250.37915
4076,0.0,0.0,0.0,0.0,0.0,0.8628333,79.417,254.36166,396.33,493.44,0.0,0.0,0.0,0.0,0.0,0.0,38.148705,162.01332,282.84125,368.56967
4077,0.0,0.0,0.0,0.0,0.8628333,79.417,254.36166,396.33,493.44,539.18,0.0,0.0,0.0,0.0,0.0,93.00513,221.35986,331.27173,423.24506,464.06152
4078,0.0,0.0,0.0,0.8628333,79.417,254.36166,396.33,493.44,539.18,509.86835,0.0,0.0,0.0,0.0,137.38995,290.90686,399.3319,488.89655,529.11597,530.7236
4079,0.0,0.0,0.8628333,79.417,254.36166,396.33,493.44,539.18,509.86835,465.47,0.0,0.0,14.78551,154.94489,307.99725,427.55017,512.92365,556.5333,562.9882,536.3132
4080,0.0,0.8628333,79.417,254.36166,396.33,493.44,539.18,509.86835,465.47,348.775,0.0,6.3352747,146.13846,305.4728,437.4657,530.28723,576.47565,589.41675,557.9381,472.9284
4081,0.8628333,79.417,254.36166,396.33,493.44,539.18,509.86835,465.47,348.775,196.28334,21.428514,171.84352,317.02988,451.46628,561.7946,596.17957,609.04333,589.10004,490.1827,363.8948
4082,79.417,254.36166,396.33,493.44,539.18,509.86835,465.47,348.775,196.28334,44.216835,167.13794,336.71747,450.84433,543.96533,610.5582,601.2099,575.7707,489.92175,342.4605,199.53044
4083,254.36166,396.33,493.44,539.18,509.86835,465.47,348.775,196.28334,44.216835,0.0,282.66125,425.66718,511.50134,546.0834,570.4566,532.76953,443.47592,320.00912,150.56729,27.52466
4084,396.33,493.44,539.18,509.86835,465.47,348.775,196.28334,44.216835,0.0,0.0,402.84805,512.6051,545.1148,521.6323,500.0599,407.67288,278.52112,128.4505,0.0,0.0
4085,493.44,539.18,509.86835,465.47,348.775,196.28334,44.216835,0.0,0.0,0.0,480.30298,538.4075,521.811,459.5493,378.94003,254.98221,117.013565,0.0,0.0,0.0
4086,539.18,509.86835,465.47,348.775,196.28334,44.216835,0.0,0.0,0.0,0.0,523.65546,525.1444,475.97595,372.28287,247.4561,97.546196,0.0,0.0,0.0,0.0
4087,509.86835,465.47,348.775,196.28334,44.216835,0.0,0.0,0.0,0.0,0.0,515.00555,475.29636,383.07593,248.466,94.46302,0.0,0.0,0.0,0.0,0.0
4088,465.47,348.775,196.28334,44.216835,0.0,0.0,0.0,0.0,0.0,0.0,461.26425,372.47714,251.63318,97.43766,0.0,0.0,0.0,0.0,0.0,0.0
4089,348.775,196.28334,44.216835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.67584,242.39656,97.254196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4090,196.28334,44.216835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.76631,72.078964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4091,44.216835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.84953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,93.60883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.24463
4098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.183,93.60883,258.60165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.101036,240.11404
4099,0.0,0.0,0.0,0.0,0.0,0.0,1.183,93.60883,258.60165,400.45166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.77481,273.85156,375.05283
4100,0.0,0.0,0.0,0.0,0.0,1.183,93.60883,258.60165,400.45166,509.36835,0.0,0.0,0.0,0.0,0.0,21.77628,152.39102,285.49014,400.89886,468.24805
4101,0.0,0.0,0.0,0.0,1.183,93.60883,258.60165,400.45166,509.36835,549.06665,0.0,0.0,0.0,0.0,27.590925,167.38515,299.29126,408.33548,485.4041,513.5843
4102,0.0,0.0,0.0,1.183,93.60883,258.60165,400.45166,509.36835,549.06665,519.6983,0.0,0.0,0.0,41.530285,187.96785,344.4928,446.79315,526.1518,552.10394,528.13544
4103,0.0,0.0,1.183,93.60883,258.60165,400.45166,509.36835,549.06665,519.6983,455.52335,0.0,0.0,64.55318,180.90173,340.7248,460.40628,530.14813,565.9703,546.1399,493.13947
4104,0.0,1.183,93.60883,258.60165,400.45166,509.36835,549.06665,519.6983,455.52335,348.25665,0.0,53.672874,183.2488,325.0655,454.987,541.17554,573.7904,562.30634,505.66165,396.68796
4105,1.183,93.60883,258.60165,400.45166,509.36835,549.06665,519.6983,455.52335,348.25665,189.13167,54.623466,182.83908,336.56607,457.1153,563.10297,603.5859,589.3451,535.0281,416.94266,275.27292
4106,93.60883,258.60165,400.45166,509.36835,549.06665,519.6983,455.52335,348.25665,189.13167,44.397667,141.60939,303.61746,438.4689,532.8788,610.52594,599.8671,545.91486,426.65295,280.99393,139.2851
4107,258.60165,400.45166,509.36835,549.06665,519.6983,455.52335,348.25665,189.13167,44.397667,0.0,262.46216,397.00415,510.7107,562.4433,581.03656,533.1311,417.34637,269.23557,128.35797,23.152058
4108,400.45166,509.36835,549.06665,519.6983,455.52335,348.25665,189.13167,44.397667,0.0,0.0,383.52374,481.2001,547.19385,521.33417,485.27042,376.52148,240.84952,96.89226,0.0,0.0
4109,509.36835,549.06665,519.6983,455.52335,348.25665,189.13167,44.397667,0.0,0.0,0.0,473.72165,523.5459,517.1386,439.2633,336.352,212.11646,90.77988,0.0,0.0,0.0
4110,549.06665,519.6983,455.52335,348.25665,189.13167,44.397667,0.0,0.0,0.0,0.0,545.0928,524.9525,471.57782,339.5165,204.77989,79.28115,0.0,0.0,0.0,0.0
4111,519.6983,455.52335,348.25665,189.13167,44.397667,0.0,0.0,0.0,0.0,0.0,526.0237,458.51773,354.74728,204.46158,61.34795,0.0,0.0,0.0,0.0,0.0
4112,455.52335,348.25665,189.13167,44.397667,0.0,0.0,0.0,0.0,0.0,0.0,459.6762,338.88248,213.44553,72.08948,0.0,0.0,0.0,0.0,0.0,0.0
4113,348.25665,189.13167,44.397667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.6061,200.31178,74.64305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4114,189.13167,44.397667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.4403,57.64357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4115,44.397667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.95998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82816666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82816666,91.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.40926
4122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82816666,91.148,254.59833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.03359,175.08759
4123,0.0,0.0,0.0,0.0,0.0,0.0,0.82816666,91.148,254.59833,394.30832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.401543,176.55193,291.4849
4124,0.0,0.0,0.0,0.0,0.0,0.82816666,91.148,254.59833,394.30832,493.15167,0.0,0.0,0.0,0.0,0.0,0.0,41.269016,178.86227,296.7023,373.3522
4125,0.0,0.0,0.0,0.0,0.82816666,91.148,254.59833,394.30832,493.15167,539.2033,0.0,0.0,0.0,0.0,0.0,50.972588,186.97699,298.783,374.97327,416.90222
4126,0.0,0.0,0.0,0.82816666,91.148,254.59833,394.30832,493.15167,539.2033,527.6583,0.0,0.0,0.0,0.0,62.04924,220.26855,329.47766,406.85953,440.1917,438.49524
4127,0.0,0.0,0.82816666,91.148,254.59833,394.30832,493.15167,539.2033,527.6583,462.49,0.0,0.0,0.0,66.4897,223.03378,351.1948,422.15466,460.61676,453.24915,423.18515
4128,0.0,0.82816666,91.148,254.59833,394.30832,493.15167,539.2033,527.6583,462.49,347.03833,0.0,0.0,92.284615,237.66145,366.83563,454.52985,489.47018,486.54727,445.12476,356.9237
4129,0.82816666,91.148,254.59833,394.30832,493.15167,539.2033,527.6583,462.49,347.03833,195.205,0.0,105.64197,246.06352,367.72205,459.22787,486.45584,480.83777,444.3774,352.98752,238.55064
4130,91.148,254.59833,394.30832,493.15167,539.2033,527.6583,462.49,347.03833,195.205,39.8595,99.98308,230.15314,349.49518,435.4331,495.18915,485.0813,450.48044,357.5134,239.85905,120.027435
4131,254.59833,394.30832,493.15167,539.2033,527.6583,462.49,347.03833,195.205,39.8595,0.0,235.69699,352.7006,447.12195,485.1158,500.6582,465.41446,377.66495,253.87451,126.91784,21.149843
4132,394.30832,493.15167,539.2033,527.6583,462.49,347.03833,195.205,39.8595,0.0,0.0,366.85706,451.38943,498.59973,471.26755,443.21658,348.53455,231.40604,98.42998,0.0,0.0
4133,493.15167,539.2033,527.6583,462.49,347.03833,195.205,39.8595,0.0,0.0,0.0,459.65115,499.53098,490.43225,418.5102,326.4872,215.12476,101.76594,0.0,0.0,0.0
4134,539.2033,527.6583,462.49,347.03833,195.205,39.8595,0.0,0.0,0.0,0.0,520.47864,510.2029,461.19217,339.17197,216.83647,100.59832,8.3025875,0.0,0.0,0.0
4135,527.6583,462.49,347.03833,195.205,39.8595,0.0,0.0,0.0,0.0,0.0,516.024,461.01718,360.86737,222.5216,87.7715,0.0,0.0,0.0,0.0,0.0
4136,462.49,347.03833,195.205,39.8595,0.0,0.0,0.0,0.0,0.0,0.0,472.37976,358.9359,238.63098,100.18129,0.0,0.0,0.0,0.0,0.0,0.0
4137,347.03833,195.205,39.8595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366.09286,226.24594,97.50035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4138,195.205,39.8595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.44595,75.02693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4139,39.8595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79983336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79983336,79.72867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.510387
