,true_step1,true_step2,true_step3,true_step4,true_step5,true_step6,true_step7,true_step8,true_step9,true_step10,pred_step1,pred_step2,pred_step3,pred_step4,pred_step5,pred_step6,pred_step7,pred_step8,pred_step9,pred_step10
2917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31866667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31866667,74.11833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.44333
2921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31866667,74.11833,259.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.4512
2922,0.0,0.0,0.0,0.0,0.0,0.0,0.31866667,74.11833,259.73,439.39334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.17202,0.0,449.6638
2923,0.0,0.0,0.0,0.0,0.0,0.31866667,74.11833,259.73,439.39334,591.5183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.1909,0.0,594.212
2924,0.0,0.0,0.0,0.0,0.31866667,74.11833,259.73,439.39334,591.5183,699.81165,0.0,0.0,0.0,0.0,0.0,105.687225,0.0,446.48346,0.0,696.30646
2925,0.0,0.0,0.0,0.31866667,74.11833,259.73,439.39334,591.5183,699.81165,754.18335,0.0,0.0,0.0,0.0,112.881516,267.86914,0.0,588.31287,0.0,756.90204
2926,0.0,0.0,0.31866667,74.11833,259.73,439.39334,591.5183,699.81165,754.18335,750.7633,0.0,0.0,0.0,0.0,271.17157,422.75922,0.0,696.5639,0.0,755.1756
2927,0.0,0.31866667,74.11833,259.73,439.39334,591.5183,699.81165,754.18335,750.7633,685.7883,0.0,0.0,0.0,0.0,427.62302,565.837,0.0,751.65045,0.0,695.305
2928,0.31866667,74.11833,259.73,439.39334,591.5183,699.81165,754.18335,750.7633,685.7883,566.24,0.0,103.00075,0.0,0.0,573.1536,673.37506,0.0,749.96893,0.0,587.7763
2929,74.11833,259.73,439.39334,591.5183,699.81165,754.18335,750.7633,685.7883,566.24,408.28833,118.44594,281.3142,0.0,0.0,683.23785,730.5238,0.0,692.8135,0.0,452.94345
2930,259.73,439.39334,591.5183,699.81165,754.18335,750.7633,685.7883,566.24,408.28833,229.64333,295.13153,439.7064,0.0,0.0,735.6746,729.0465,0.0,584.8116,0.0,299.91623
2931,439.39334,591.5183,699.81165,754.18335,750.7633,685.7883,566.24,408.28833,229.64333,53.0365,449.0156,576.27704,0.0,0.0,729.3355,671.51166,0.0,445.48013,0.0,135.64131
2932,591.5183,699.81165,754.18335,750.7633,685.7883,566.24,408.28833,229.64333,53.0365,0.0,580.71014,679.5148,0.0,0.0,673.49457,565.4381,0.0,283.139,0.0,0.0
2933,699.81165,754.18335,750.7633,685.7883,566.24,408.28833,229.64333,53.0365,0.0,0.0,687.71844,731.6388,0.0,0.0,570.97797,430.9147,0.0,109.90625,0.0,0.0
2934,754.18335,750.7633,685.7883,566.24,408.28833,229.64333,53.0365,0.0,0.0,0.0,749.2023,730.34125,0.0,0.0,431.15842,276.58398,0.0,0.0,0.0,0.0
2935,750.7633,685.7883,566.24,408.28833,229.64333,53.0365,0.0,0.0,0.0,0.0,750.5596,670.3099,0.0,0.0,276.66473,115.61647,0.0,0.0,0.0,0.0
2936,685.7883,566.24,408.28833,229.64333,53.0365,0.0,0.0,0.0,0.0,0.0,698.0563,569.8788,0.0,0.0,114.75933,0.0,0.0,0.0,0.0,0.0
2937,566.24,408.28833,229.64333,53.0365,0.0,0.0,0.0,0.0,0.0,0.0,594.2149,437.6021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2938,408.28833,229.64333,53.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451.59357,282.83884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2939,229.64333,53.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.18893,115.98235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2940,53.0365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.8165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26883334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6538854
2944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26883334,69.15417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.73521
2945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26883334,69.15417,252.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.26465
2946,0.0,0.0,0.0,0.0,0.0,0.0,0.26883334,69.15417,252.64,431.13165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.07925,0.0,467.28827
2947,0.0,0.0,0.0,0.0,0.0,0.26883334,69.15417,252.64,431.13165,581.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.64648,0.0,609.84644
2948,0.0,0.0,0.0,0.0,0.26883334,69.15417,252.64,431.13165,581.095,687.23,0.0,0.0,0.0,0.0,0.0,124.5572,0.0,463.12253,0.0,707.89716
2949,0.0,0.0,0.0,0.26883334,69.15417,252.64,431.13165,581.095,687.23,742.8,0.0,0.0,0.0,0.0,129.83589,284.89868,0.0,600.25653,0.0,765.25476
2950,0.0,0.0,0.26883334,69.15417,252.64,431.13165,581.095,687.23,742.8,739.005,0.0,0.0,0.0,0.0,286.42822,437.58746,0.0,705.1803,0.0,760.3657
2951,0.0,0.26883334,69.15417,252.64,431.13165,581.095,687.23,742.8,739.005,674.12665,0.0,0.0,0.0,0.0,440.8545,577.6425,0.0,756.6486,0.0,697.6181
2952,0.26883334,69.15417,252.64,431.13165,581.095,687.23,742.8,739.005,674.12665,557.50336,0.0,116.88241,0.0,0.0,582.99176,681.3118,0.0,751.32574,0.0,587.99854
2953,69.15417,252.64,431.13165,581.095,687.23,742.8,739.005,674.12665,557.50336,402.67166,135.17728,291.1405,0.0,0.0,686.6426,732.4558,0.0,690.46246,0.0,450.96143
2954,252.64,431.13165,581.095,687.23,742.8,739.005,674.12665,557.50336,402.67166,219.32666,305.9621,444.1192,0.0,0.0,733.2082,726.38007,0.0,581.161,0.0,297.46783
2955,431.13165,581.095,687.23,742.8,739.005,674.12665,557.50336,402.67166,219.32666,47.618668,453.30573,572.858,0.0,0.0,721.6176,664.1596,0.0,441.5936,0.0,134.03719
2956,581.095,687.23,742.8,739.005,674.12665,557.50336,402.67166,219.32666,47.618668,0.0,578.18604,670.5559,0.0,0.0,663.6395,557.19257,0.0,279.97272,0.0,0.0
2957,687.23,742.8,739.005,674.12665,557.50336,402.67166,219.32666,47.618668,0.0,0.0,679.8047,719.34393,0.0,0.0,561.4848,423.52954,0.0,108.56126,0.0,0.0
2958,742.8,739.005,674.12665,557.50336,402.67166,219.32666,47.618668,0.0,0.0,0.0,738.82916,715.70825,0.0,0.0,421.83115,270.85666,0.0,0.0,0.0,0.0
2959,739.005,674.12665,557.50336,402.67166,219.32666,47.618668,0.0,0.0,0.0,0.0,738.4575,655.22107,0.0,0.0,269.07907,111.41981,0.0,0.0,0.0,0.0
2960,674.12665,557.50336,402.67166,219.32666,47.618668,0.0,0.0,0.0,0.0,0.0,684.97906,555.39746,0.0,0.0,109.72154,0.0,0.0,0.0,0.0,0.0
2961,557.50336,402.67166,219.32666,47.618668,0.0,0.0,0.0,0.0,0.0,0.0,580.539,424.20175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2962,402.67166,219.32666,47.618668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.54724,271.20236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2963,219.32666,47.618668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.05588,107.137634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2964,47.618668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.10477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20316666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.642967
2968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20316666,66.45966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.90172
2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20316666,66.45966,247.32333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.59174
2970,0.0,0.0,0.0,0.0,0.0,0.0,0.20316666,66.45966,247.32333,425.78333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.79831,0.0,457.42938
2971,0.0,0.0,0.0,0.0,0.0,0.20316666,66.45966,247.32333,425.78333,576.2083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.31058,0.0,596.0455
2972,0.0,0.0,0.0,0.0,0.20316666,66.45966,247.32333,425.78333,576.2083,684.37335,0.0,0.0,0.0,0.0,0.0,118.166245,0.0,454.04004,0.0,692.5886
2973,0.0,0.0,0.0,0.20316666,66.45966,247.32333,425.78333,576.2083,684.37335,741.9083,0.0,0.0,0.0,0.0,125.17101,275.65643,0.0,590.94696,0.0,750.14905
2974,0.0,0.0,0.20316666,66.45966,247.32333,425.78333,576.2083,684.37335,741.9083,735.43665,0.0,0.0,0.0,0.0,279.7015,425.911,0.0,695.0668,0.0,746.58124
2975,0.0,0.20316666,66.45966,247.32333,425.78333,576.2083,684.37335,741.9083,735.43665,670.265,0.0,0.0,0.0,0.0,431.63248,565.4286,0.0,744.96075,0.0,684.5433
2976,0.20316666,66.45966,247.32333,425.78333,576.2083,684.37335,741.9083,735.43665,670.265,552.6017,0.0,116.91494,0.0,0.0,572.53766,668.3448,0.0,738.9635,0.0,575.6875
2977,66.45966,247.32333,425.78333,576.2083,684.37335,741.9083,735.43665,670.265,552.6017,394.82666,139.76903,290.22345,0.0,0.0,677.1904,721.73816,0.0,680.4937,0.0,441.50964
2978,247.32333,425.78333,576.2083,684.37335,741.9083,735.43665,670.265,552.6017,394.82666,212.64333,309.77664,442.27533,0.0,0.0,725.0929,716.94745,0.0,573.1732,0.0,290.12427
2979,425.78333,576.2083,684.37335,741.9083,735.43665,670.265,552.6017,394.82666,212.64333,45.075,456.2801,571.35443,0.0,0.0,714.4515,656.6467,0.0,435.23706,0.0,127.857704
2980,576.2083,684.37335,741.9083,735.43665,670.265,552.6017,394.82666,212.64333,45.075,0.0,579.294,668.4026,0.0,0.0,656.7043,550.71185,0.0,275.44208,0.0,0.0
2981,684.37335,741.9083,735.43665,670.265,552.6017,394.82666,212.64333,45.075,0.0,0.0,680.1794,716.71027,0.0,0.0,555.29944,417.25815,0.0,105.28072,0.0,0.0
2982,741.9083,735.43665,670.265,552.6017,394.82666,212.64333,45.075,0.0,0.0,0.0,738.44495,713.259,0.0,0.0,417.11032,266.426,0.0,0.0,0.0,0.0
2983,735.43665,670.265,552.6017,394.82666,212.64333,45.075,0.0,0.0,0.0,0.0,738.1817,653.63635,0.0,0.0,265.90488,108.15008,0.0,0.0,0.0,0.0
2984,670.265,552.6017,394.82666,212.64333,45.075,0.0,0.0,0.0,0.0,0.0,685.3407,554.48126,0.0,0.0,106.86198,0.0,0.0,0.0,0.0,0.0
2985,552.6017,394.82666,212.64333,45.075,0.0,0.0,0.0,0.0,0.0,0.0,581.265,423.3749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2986,394.82666,212.64333,45.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.8548,269.33582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2987,212.64333,45.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.90524,104.25155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2988,45.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.62938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1840098
2992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315,62.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.7532
2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1315,62.913,238.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.18137
2994,0.0,0.0,0.0,0.0,0.0,0.0,0.1315,62.913,238.725,414.52167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.66823,0.0,451.75708
2995,0.0,0.0,0.0,0.0,0.0,0.1315,62.913,238.725,414.52167,564.73334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.27444,0.0,590.08905
2996,0.0,0.0,0.0,0.0,0.1315,62.913,238.725,414.52167,564.73334,674.0367,0.0,0.0,0.0,0.0,0.0,114.60839,0.0,447.7834,0.0,685.3126
2997,0.0,0.0,0.0,0.1315,62.913,238.725,414.52167,564.73334,674.0367,727.62665,0.0,0.0,0.0,0.0,118.57272,269.04913,0.0,581.7167,0.0,741.06134
2998,0.0,0.0,0.1315,62.913,238.725,414.52167,564.73334,674.0367,727.62665,720.2783,0.0,0.0,0.0,0.0,271.37912,416.95993,0.0,684.2725,0.0,737.35767
2999,0.0,0.1315,62.913,238.725,414.52167,564.73334,674.0367,727.62665,720.2783,656.835,0.0,0.0,0.0,0.0,423.94635,556.09,0.0,734.93646,0.0,676.429
3000,0.1315,62.913,238.725,414.52167,564.73334,674.0367,727.62665,720.2783,656.835,540.36835,0.0,110.63971,0.0,0.0,564.0336,658.6572,0.0,730.1289,0.0,568.5806
3001,62.913,238.725,414.52167,564.73334,674.0367,727.62665,720.2783,656.835,540.36835,383.49335,134.45844,282.53638,0.0,0.0,666.6137,711.0576,0.0,671.0992,0.0,434.54437
3002,238.725,414.52167,564.73334,674.0367,727.62665,720.2783,656.835,540.36835,383.49335,209.83833,302.7813,433.50302,0.0,0.0,713.12634,705.09033,0.0,563.79663,0.0,284.01505
3003,414.52167,564.73334,674.0367,727.62665,720.2783,656.835,540.36835,383.49335,209.83833,41.606667,448.71716,561.65015,0.0,0.0,703.71014,645.67865,0.0,427.9146,0.0,124.11895
3004,564.73334,674.0367,727.62665,720.2783,656.835,540.36835,383.49335,209.83833,41.606667,0.0,570.28613,657.33344,0.0,0.0,646.6951,540.7113,0.0,270.03937,0.0,0.0
3005,674.0367,727.62665,720.2783,656.835,540.36835,383.49335,209.83833,41.606667,0.0,0.0,669.0437,704.27246,0.0,0.0,546.85455,408.78595,0.0,102.21406,0.0,0.0
3006,727.62665,720.2783,656.835,540.36835,383.49335,209.83833,41.606667,0.0,0.0,0.0,725.9729,700.84296,0.0,0.0,410.6357,261.52127,0.0,0.0,0.0,0.0
3007,720.2783,656.835,540.36835,383.49335,209.83833,41.606667,0.0,0.0,0.0,0.0,725.21826,642.25446,0.0,0.0,261.9258,106.89406,0.0,0.0,0.0,0.0
3008,656.835,540.36835,383.49335,209.83833,41.606667,0.0,0.0,0.0,0.0,0.0,673.1253,545.6869,0.0,0.0,106.46597,0.0,0.0,0.0,0.0,0.0
3009,540.36835,383.49335,209.83833,41.606667,0.0,0.0,0.0,0.0,0.0,0.0,571.54785,417.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3010,383.49335,209.83833,41.606667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.88162,268.4769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3011,209.83833,41.606667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.052,107.52065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3012,41.606667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.81548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059833333,49.81167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.04074
3017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059833333,49.81167,220.04834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.09113
3018,0.0,0.0,0.0,0.0,0.0,0.0,0.059833333,49.81167,220.04834,403.91333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.71652,0.0,433.116
3019,0.0,0.0,0.0,0.0,0.0,0.059833333,49.81167,220.04834,403.91333,566.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.64737,0.0,570.2146
3020,0.0,0.0,0.0,0.0,0.059833333,49.81167,220.04834,403.91333,566.155,678.6617,0.0,0.0,0.0,0.0,0.0,110.17175,0.0,436.834,0.0,666.7068
3021,0.0,0.0,0.0,0.059833333,49.81167,220.04834,403.91333,566.155,678.6617,734.1117,0.0,0.0,0.0,0.0,120.64537,265.65555,0.0,572.8039,0.0,725.402
3022,0.0,0.0,0.059833333,49.81167,220.04834,403.91333,566.155,678.6617,734.1117,729.86835,0.0,0.0,0.0,0.0,274.32904,415.6059,0.0,677.62695,0.0,724.4654
3023,0.0,0.059833333,49.81167,220.04834,403.91333,566.155,678.6617,734.1117,729.86835,666.1633,0.0,0.0,0.0,0.0,428.2321,556.55444,0.0,730.48926,0.0,665.4129
3024,0.059833333,49.81167,220.04834,403.91333,566.155,678.6617,734.1117,729.86835,666.1633,548.565,0.0,124.44382,0.0,0.0,571.74396,661.9494,0.0,728.32874,0.0,558.3509
3025,49.81167,220.04834,403.91333,566.155,678.6617,734.1117,729.86835,666.1633,548.565,390.67334,144.52797,301.30588,0.0,0.0,679.35,718.97906,0.0,671.8023,0.0,424.64194
3026,220.04834,403.91333,566.155,678.6617,734.1117,729.86835,666.1633,548.565,390.67334,208.74333,318.50726,457.23666,0.0,0.0,728.6513,715.20496,0.0,564.5864,0.0,273.18692
3027,403.91333,566.155,678.6617,734.1117,729.86835,666.1633,548.565,390.67334,208.74333,38.732666,469.58917,588.867,0.0,0.0,720.4806,656.24426,0.0,427.8497,0.0,112.027275
3028,566.155,678.6617,734.1117,729.86835,666.1633,548.565,390.67334,208.74333,38.732666,0.0,596.1066,687.64935,0.0,0.0,664.7246,551.3214,0.0,270.01364,0.0,0.0
3029,678.6617,734.1117,729.86835,666.1633,548.565,390.67334,208.74333,38.732666,0.0,0.0,697.77313,737.5627,0.0,0.0,564.0272,419.43982,0.0,101.43598,0.0,0.0
3030,734.1117,729.86835,666.1633,548.565,390.67334,208.74333,38.732666,0.0,0.0,0.0,757.60516,736.3115,0.0,0.0,425.3707,269.69623,0.0,0.0,0.0,0.0
3031,729.86835,666.1633,548.565,390.67334,208.74333,38.732666,0.0,0.0,0.0,0.0,759.5327,679.46954,0.0,0.0,273.15704,111.17544,0.0,0.0,0.0,0.0
3032,666.1633,548.565,390.67334,208.74333,38.732666,0.0,0.0,0.0,0.0,0.0,709.854,582.39124,0.0,0.0,113.69608,0.0,0.0,0.0,0.0,0.0
3033,548.565,390.67334,208.74333,38.732666,0.0,0.0,0.0,0.0,0.0,0.0,608.5863,450.7261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3034,390.67334,208.74333,38.732666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,466.1846,294.4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3035,208.74333,38.732666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.14514,124.86641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3036,38.732666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.6282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.66843
3041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3365,240.43666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.5252
3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.3365,240.43666,420.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.52222,0.0,444.7019
3043,0.0,0.0,0.0,0.0,0.0,0.0,59.3365,240.43666,420.01334,569.7167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.73224,0.0,584.97046
3044,0.0,0.0,0.0,0.0,0.0,59.3365,240.43666,420.01334,569.7167,676.31335,0.0,0.0,0.0,0.0,0.0,111.19118,0.0,439.8612,0.0,681.75415
3045,0.0,0.0,0.0,0.0,59.3365,240.43666,420.01334,569.7167,676.31335,729.635,0.0,0.0,0.0,0.0,108.31947,267.48132,0.0,573.955,0.0,738.7676
3046,0.0,0.0,0.0,59.3365,240.43666,420.01334,569.7167,676.31335,729.635,724.7833,0.0,0.0,0.0,0.0,262.55835,415.84103,0.0,676.09784,0.0,735.23676
3047,0.0,0.0,59.3365,240.43666,420.01334,569.7167,676.31335,729.635,724.7833,657.43164,0.0,0.0,0.0,0.0,415.35202,553.2014,0.0,727.03534,0.0,674.31274
3048,0.0,59.3365,240.43666,420.01334,569.7167,676.31335,729.635,724.7833,657.43164,540.79,0.0,84.26289,0.0,0.0,555.9733,656.0793,0.0,723.23706,0.0,566.6539
3049,59.3365,240.43666,420.01334,569.7167,676.31335,729.635,724.7833,657.43164,540.79,383.32166,95.74134,259.82895,0.0,0.0,660.7918,709.5224,0.0,665.47797,0.0,430.55414
3050,240.43666,420.01334,569.7167,676.31335,729.635,724.7833,657.43164,540.79,383.32166,201.91333,269.70047,417.2789,0.0,0.0,709.28326,705.2689,0.0,557.3881,0.0,276.68945
3051,420.01334,569.7167,676.31335,729.635,724.7833,657.43164,540.79,383.32166,201.91333,28.387667,423.883,552.56854,0.0,0.0,701.48157,645.37244,0.0,419.09528,0.0,112.46551
3052,569.7167,676.31335,729.635,724.7833,657.43164,540.79,383.32166,201.91333,28.387667,0.0,552.28534,653.6785,0.0,0.0,645.3193,538.96594,0.0,259.48303,0.0,0.0
3053,676.31335,729.635,724.7833,657.43164,540.79,383.32166,201.91333,28.387667,0.0,0.0,655.60913,704.39246,0.0,0.0,545.27277,405.2566,0.0,89.95889,0.0,0.0
3054,729.635,724.7833,657.43164,540.79,383.32166,201.91333,28.387667,0.0,0.0,0.0,717.02435,703.6666,0.0,0.0,408.0703,255.60774,0.0,0.0,0.0,0.0
3055,724.7833,657.43164,540.79,383.32166,201.91333,28.387667,0.0,0.0,0.0,0.0,720.8683,649.02026,0.0,0.0,258.3048,99.30195,0.0,0.0,0.0,0.0
3056,657.43164,540.79,383.32166,201.91333,28.387667,0.0,0.0,0.0,0.0,0.0,672.40106,554.1437,0.0,0.0,100.79097,0.0,0.0,0.0,0.0,0.0
3057,540.79,383.32166,201.91333,28.387667,0.0,0.0,0.0,0.0,0.0,0.0,573.7563,425.9013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3058,383.32166,201.91333,28.387667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.4379,274.44714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3059,201.91333,28.387667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.28497,109.56579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3060,28.387667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.82585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.81159
3065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5225,245.96834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.54736
3066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5225,245.96834,430.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.90603,0.0,401.59415
3067,0.0,0.0,0.0,0.0,0.0,0.0,59.5225,245.96834,430.325,583.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.08604,0.0,539.9773
3068,0.0,0.0,0.0,0.0,0.0,59.5225,245.96834,430.325,583.355,692.9017,0.0,0.0,0.0,0.0,0.0,91.04087,0.0,405.3727,0.0,637.97375
3069,0.0,0.0,0.0,0.0,59.5225,245.96834,430.325,583.355,692.9017,747.39166,0.0,0.0,0.0,0.0,100.43577,246.77107,0.0,539.2095,0.0,697.77594
3070,0.0,0.0,0.0,59.5225,245.96834,430.325,583.355,692.9017,747.39166,741.0783,0.0,0.0,0.0,0.0,252.99641,393.73666,0.0,641.41974,0.0,695.96875
