,true_step1,true_step2,true_step3,true_step4,true_step5,true_step6,true_step7,true_step8,true_step9,true_step10,pred_step1,pred_step2,pred_step3,pred_step4,pred_step5,pred_step6,pred_step7,pred_step8,pred_step9,pred_step10
614,82.0,66.0,73.0,84.0,100.0,77.0,89.0,83.0,81.0,52.0,294.55536,322.77448,316.72125,332.89926,324.12067,289.09995,2.0,337.4448,2.0,349.00574
615,66.0,73.0,84.0,100.0,77.0,89.0,83.0,81.0,52.0,37.0,288.41983,317.39557,311.1635,327.5414,319.0834,283.34125,2.0,333.5497,2.0,345.25742
616,73.0,84.0,100.0,77.0,89.0,83.0,81.0,52.0,37.0,40.0,282.3825,311.71713,304.95035,322.05212,313.41394,277.92505,2.0,329.8302,2.0,341.77878
617,84.0,100.0,77.0,89.0,83.0,81.0,52.0,37.0,40.0,22.0,275.51126,305.8789,299.08044,316.02545,308.11038,272.5987,2.0,325.71216,2.0,338.10925
618,100.0,77.0,89.0,83.0,81.0,52.0,37.0,40.0,22.0,18.0,268.219,300.38412,293.13333,310.67953,302.8855,267.38245,2.0,321.25476,2.0,334.53122
619,77.0,89.0,83.0,81.0,52.0,37.0,40.0,22.0,18.0,9.0,262.25867,294.7088,287.7564,305.24902,297.84033,262.22388,2.0,317.87582,2.0,330.83322
620,89.0,83.0,81.0,52.0,37.0,40.0,22.0,18.0,9.0,33.0,255.57599,288.51505,282.07806,299.4114,292.8851,256.36838,2.0,313.74478,2.0,326.60098
621,83.0,81.0,52.0,37.0,40.0,22.0,18.0,9.0,33.0,33.0,248.76706,282.2675,275.68216,293.559,287.58704,250.51779,2.0,309.64658,2.0,322.7193
622,81.0,52.0,37.0,40.0,22.0,18.0,9.0,33.0,33.0,34.0,242.21756,275.95795,269.86536,287.72937,282.14542,245.44398,2.0,306.14822,2.0,319.5128
623,52.0,37.0,40.0,22.0,18.0,9.0,33.0,33.0,34.0,36.0,235.81584,270.10934,264.52362,282.52283,277.778,240.23677,2.0,302.95422,2.0,316.38876
624,37.0,40.0,22.0,18.0,9.0,33.0,33.0,34.0,36.0,50.0,228.82317,263.86823,259.30048,278.10406,272.66028,235.31734,2.0,298.8731,2.0,313.14822
625,40.0,22.0,18.0,9.0,33.0,33.0,34.0,36.0,50.0,58.0,220.7115,257.5341,253.162,273.0819,267.28415,230.0032,2.0,293.75238,2.0,309.87518
626,22.0,18.0,9.0,33.0,33.0,34.0,36.0,50.0,58.0,74.0,212.41794,250.8758,246.51833,267.8407,261.57736,224.1828,2.0,288.8382,2.0,305.92163
627,18.0,9.0,33.0,33.0,34.0,36.0,50.0,58.0,74.0,93.0,204.29076,244.81984,240.07278,261.393,256.16678,218.59325,2.0,284.18906,2.0,302.2737
628,9.0,33.0,33.0,34.0,36.0,50.0,58.0,74.0,93.0,89.0,196.89351,238.99356,233.47107,255.29474,250.70596,213.71913,2.0,279.82733,2.0,298.7798
629,33.0,33.0,34.0,36.0,50.0,58.0,74.0,93.0,89.0,76.0,188.91747,232.31134,226.29088,249.1031,244.5195,208.47774,2.0,274.1634,2.0,295.4493
630,33.0,34.0,36.0,50.0,58.0,74.0,93.0,89.0,76.0,60.0,179.26291,223.85358,218.43103,241.53386,238.0528,202.07535,2.0,269.01782,2.0,290.49155
631,34.0,36.0,50.0,58.0,74.0,93.0,89.0,76.0,60.0,45.0,170.2872,215.33144,212.58728,233.78387,231.48285,196.08679,2.0,264.12875,2.0,286.2809
632,36.0,50.0,58.0,74.0,93.0,89.0,76.0,60.0,45.0,43.0,161.46843,207.67282,207.57819,226.64035,225.48071,190.84534,2.0,259.68893,2.0,283.49976
633,50.0,58.0,74.0,93.0,89.0,76.0,60.0,45.0,43.0,46.0,154.01024,199.79543,202.68097,221.90005,219.59818,188.37581,2.0,255.07016,2.0,280.6577
634,58.0,74.0,93.0,89.0,76.0,60.0,45.0,43.0,46.0,57.0,148.04768,192.62817,198.47624,217.03621,216.0283,186.44511,2.0,252.20683,2.0,279.85114
635,74.0,93.0,89.0,76.0,60.0,45.0,43.0,46.0,57.0,68.0,144.95135,187.43863,196.54393,214.40343,214.07014,186.17671,2.0,250.96622,2.0,279.28687
636,93.0,89.0,76.0,60.0,45.0,43.0,46.0,57.0,68.0,77.0,145.07532,184.7992,194.86086,213.36443,212.5876,185.54665,2.0,250.9375,2.0,279.48035
637,89.0,76.0,60.0,45.0,43.0,46.0,57.0,68.0,77.0,76.0,145.6115,183.4249,195.22592,214.35431,212.76598,187.85938,2.0,252.19472,2.0,279.12088
638,76.0,60.0,45.0,43.0,46.0,57.0,68.0,77.0,76.0,79.0,146.54666,182.91414,196.4025,216.27151,212.99744,191.2265,2.0,253.2224,2.0,280.30118
639,60.0,45.0,43.0,46.0,57.0,68.0,77.0,76.0,79.0,77.0,148.9828,184.6519,198.43654,217.96333,214.11,194.69539,2.0,256.11713,2.0,282.019
640,45.0,43.0,46.0,57.0,68.0,77.0,76.0,79.0,77.0,62.0,151.44463,187.18817,200.46855,220.51462,215.3682,198.37065,2.0,258.29315,2.0,285.21014
641,43.0,46.0,57.0,68.0,77.0,76.0,79.0,77.0,62.0,47.0,154.1966,188.46637,202.23172,224.6541,217.6242,202.25212,2.0,259.67685,2.0,288.16547
642,46.0,57.0,68.0,77.0,76.0,79.0,77.0,62.0,47.0,46.0,156.192,189.82535,203.43866,228.36151,219.87221,208.01857,2.0,261.2257,2.0,290.72992
643,57.0,68.0,77.0,76.0,79.0,77.0,62.0,47.0,46.0,47.0,158.0261,192.00949,205.18771,230.58476,222.57887,212.21988,2.0,263.71002,2.0,293.34174
644,68.0,77.0,76.0,79.0,77.0,62.0,47.0,46.0,47.0,43.0,161.64703,194.82217,208.33203,234.77534,225.8223,217.79703,2.0,267.0707,2.0,296.44244
645,77.0,76.0,79.0,77.0,62.0,47.0,46.0,47.0,43.0,58.0,165.50784,197.12257,211.01355,239.74774,228.44997,222.6461,2.0,269.6789,2.0,300.55093
646,76.0,79.0,77.0,62.0,47.0,46.0,47.0,43.0,58.0,72.0,169.50638,200.25793,215.22797,244.22147,231.7213,228.84058,2.0,272.6356,2.0,305.43802
647,79.0,77.0,62.0,47.0,46.0,47.0,43.0,58.0,72.0,76.0,172.98914,205.37927,220.0396,248.55946,234.81213,234.50893,2.0,276.8492,2.0,310.78864
648,77.0,62.0,47.0,46.0,47.0,43.0,58.0,72.0,76.0,89.0,178.73875,210.75983,227.03891,253.74173,240.8592,240.03046,2.0,282.83505,2.0,315.92816
649,62.0,47.0,46.0,47.0,43.0,58.0,72.0,76.0,89.0,73.0,185.40904,216.98781,233.94112,259.9112,246.38788,245.75974,2.0,287.74548,2.0,320.929
650,47.0,46.0,47.0,43.0,58.0,72.0,76.0,89.0,73.0,57.0,191.3554,223.50255,241.27493,265.10275,251.63556,250.36818,2.0,293.1776,2.0,325.6054
651,46.0,47.0,43.0,58.0,72.0,76.0,89.0,73.0,57.0,51.0,197.9415,230.64714,248.41818,270.1265,257.98624,255.76949,2.0,299.16623,2.0,329.76605
652,47.0,43.0,58.0,72.0,76.0,89.0,73.0,57.0,51.0,59.0,205.91739,236.27507,254.62627,275.91614,263.0836,260.1007,2.0,304.03986,2.0,333.55884
653,43.0,58.0,72.0,76.0,89.0,73.0,57.0,51.0,59.0,71.0,213.15456,241.79135,259.7151,281.73465,267.84543,264.82745,2.0,307.38098,2.0,335.52036
654,58.0,72.0,76.0,89.0,73.0,57.0,51.0,59.0,71.0,72.0,218.6044,246.19351,263.6448,285.21985,271.25107,268.6868,2.0,308.91666,2.0,336.70297
655,72.0,76.0,89.0,73.0,57.0,51.0,59.0,71.0,72.0,68.0,223.89531,251.00017,267.3332,288.30878,274.76456,272.13513,2.0,310.5915,2.0,338.07086
656,76.0,89.0,73.0,57.0,51.0,59.0,71.0,72.0,68.0,66.0,229.13237,255.60167,271.2604,291.7069,278.6363,275.58737,2.0,313.03418,2.0,340.3157
657,89.0,73.0,57.0,51.0,59.0,71.0,72.0,68.0,66.0,79.0,233.9978,260.00146,275.73474,294.80872,282.35287,279.01193,2.0,315.6317,2.0,342.7827
658,73.0,57.0,51.0,59.0,71.0,72.0,68.0,66.0,79.0,77.0,238.51553,263.9684,280.1364,297.488,285.81348,282.1781,2.0,318.3524,2.0,345.14676
659,57.0,51.0,59.0,71.0,72.0,68.0,66.0,79.0,77.0,74.0,242.92755,267.48914,284.39334,301.01505,289.06845,285.39526,2.0,320.72305,2.0,347.8438
660,51.0,59.0,71.0,72.0,68.0,66.0,79.0,77.0,74.0,82.0,246.60516,270.45593,288.1042,304.58105,291.65878,288.59244,2.0,322.22708,2.0,350.0908
661,59.0,71.0,72.0,68.0,66.0,79.0,77.0,74.0,82.0,73.0,249.51906,273.27737,291.5586,307.88196,294.1087,291.75937,2.0,323.85977,2.0,351.99158
662,71.0,72.0,68.0,66.0,79.0,77.0,74.0,82.0,73.0,87.0,253.05081,276.52045,295.2529,311.15808,296.88065,294.7826,2.0,325.78656,2.0,354.25427
663,72.0,68.0,66.0,79.0,77.0,74.0,82.0,73.0,87.0,117.0,257.49567,280.6133,299.1019,315.07404,299.82053,298.16113,2.0,328.26703,2.0,356.90912
664,68.0,66.0,79.0,77.0,74.0,82.0,73.0,87.0,117.0,122.0,262.43817,284.9131,303.36514,319.0628,303.39667,301.98727,2.0,331.53244,2.0,359.54456
665,66.0,79.0,77.0,74.0,82.0,73.0,87.0,117.0,122.0,110.0,267.4278,289.72534,307.5575,323.27145,307.2726,305.8171,2.0,334.91766,2.0,362.27594
666,79.0,77.0,74.0,82.0,73.0,87.0,117.0,122.0,110.0,116.0,272.8026,294.5501,311.56216,327.75903,311.50662,310.0018,2.0,338.72684,2.0,364.89777
667,77.0,74.0,82.0,73.0,87.0,117.0,122.0,110.0,116.0,97.0,278.5532,299.57098,316.19537,332.58295,316.23398,314.28348,2.0,342.89444,2.0,367.73593
668,74.0,82.0,73.0,87.0,117.0,122.0,110.0,116.0,97.0,83.0,283.82858,303.9869,320.78802,337.29813,320.8827,318.23907,2.0,346.841,2.0,370.50757
669,82.0,73.0,87.0,117.0,122.0,110.0,116.0,97.0,83.0,67.0,289.09488,308.48563,325.108,342.03824,325.42505,322.13992,2.0,350.67484,2.0,373.17654
670,73.0,87.0,117.0,122.0,110.0,116.0,97.0,83.0,67.0,80.0,294.5317,313.00662,329.5038,346.8994,329.93573,325.72745,2.0,354.5557,2.0,375.79514
671,87.0,117.0,122.0,110.0,116.0,97.0,83.0,67.0,80.0,121.0,299.6329,317.50064,334.21085,352.3382,334.70294,329.36047,2.0,358.6793,2.0,378.62717
672,117.0,122.0,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,304.8413,322.16843,339.02704,358.04642,339.55817,333.2751,2.0,362.72806,2.0,381.87732
673,122.0,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,310.7496,327.47003,344.12314,363.3965,344.48853,337.57925,2.0,366.46545,2.0,385.6773
674,110.0,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,317.13956,333.03885,349.2696,369.17343,349.66522,342.121,2.0,370.3612,2.0,389.63577
675,116.0,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,323.38913,339.07553,354.0916,374.87357,355.3031,346.67407,2.0,374.92105,2.0,393.71774
676,97.0,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,329.27176,345.23938,359.207,379.70322,360.5492,351.04407,2.0,379.7344,2.0,398.07535
677,83.0,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,334.60126,351.08997,364.12802,384.78305,365.36487,354.98203,2.0,384.05478,2.0,402.47287
678,67.0,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,339.543,356.21918,368.45215,389.31198,369.62262,358.62042,2.0,387.767,2.0,405.84915
679,80.0,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,343.9255,360.92395,372.41257,392.74005,373.16302,361.68582,2.0,390.79706,2.0,408.58887
680,121.0,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,347.84567,365.1722,375.70663,396.3891,376.30643,364.4682,2.0,393.57785,2.0,411.16827
681,103.0,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,352.29004,368.58957,379.23383,399.81805,379.03998,367.19443,2.0,396.23602,2.0,413.2712
682,123.0,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,355.85962,371.65497,382.47046,402.43478,381.5317,369.40067,2.0,398.28568,2.0,414.92868
683,142.0,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,359.27087,374.80984,385.4597,405.2413,384.1437,371.7829,2.0,400.21512,2.0,416.26276
684,160.0,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,362.95035,378.25027,388.76813,408.12936,386.66916,374.07077,2.0,401.91077,2.0,418.3935
685,163.0,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,366.77457,381.6202,392.20438,411.2791,389.6776,376.53284,2.0,404.38004,2.0,420.24313
686,134.0,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,371.30347,385.4858,395.83286,414.4967,392.68472,379.05945,2.0,406.87225,2.0,421.96368
687,103.0,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,375.32565,389.44507,398.5034,417.25174,395.20178,381.16992,2.0,409.24216,2.0,423.34592
688,89.0,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,378.73846,392.51474,400.86087,420.2734,397.78476,383.13516,2.0,411.2,2.0,424.41068
689,117.0,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,381.29642,395.4887,402.82605,422.49945,399.7785,384.96185,2.0,412.47043,2.0,425.0518
690,108.0,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,384.02606,398.01828,404.77438,424.23233,401.23877,386.47208,2.0,414.3064,2.0,425.2728
691,104.0,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,386.49463,399.96844,406.56912,425.88855,402.7086,387.3817,2.0,414.8367,2.0,425.82288
692,115.0,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,388.14575,401.34973,407.26917,427.17584,403.6415,388.13837,2.0,414.8796,2.0,425.70343
693,122.0,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,389.32632,402.2541,408.41138,427.7442,404.5358,388.65695,2.0,415.2987,2.0,426.0067
694,124.0,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,390.36652,403.44714,409.25443,428.27585,405.69678,388.72955,2.0,415.68134,2.0,426.3752
695,111.0,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,391.54245,404.40042,410.0445,429.3541,406.91818,388.96454,2.0,416.1474,2.0,426.82404
696,81.0,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,391.9542,404.90146,411.17526,429.77448,407.78162,389.13818,2.0,416.20807,2.0,427.22653
697,111.0,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,391.0349,405.1154,410.9842,429.33,407.52783,388.54724,2.0,415.2932,2.0,426.5903
698,100.0,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,391.57874,405.55905,410.55783,429.3404,407.06497,387.9628,2.0,415.30908,2.0,426.0724
699,90.0,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,392.26587,406.04874,410.72867,429.51062,406.818,386.93784,2.0,415.2651,2.0,425.5987
700,109.0,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,391.51166,405.68295,410.1966,429.212,406.29633,385.958,2.0,414.4469,2.0,424.49838
701,99.0,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,391.28796,405.23056,409.7469,427.87683,405.48434,385.1903,2.0,413.42297,2.0,423.82562
702,185.0,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,390.26663,405.0628,408.7388,426.40958,404.40585,384.15842,2.0,411.89886,2.0,423.02985
703,164.0,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,390.86862,404.97708,408.17294,426.45554,403.8385,383.31992,2.0,412.05893,2.0,422.72046
704,146.0,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,390.49866,404.38043,408.01025,425.44492,403.69632,381.959,2.0,411.42313,2.0,422.51215
705,182.0,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,389.70203,403.26788,406.60992,424.3951,403.4465,380.65305,2.0,410.55624,2.0,421.27188
706,163.0,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,389.3302,403.02225,405.77792,423.70078,402.748,379.6389,2.0,409.76782,2.0,421.01807
707,144.0,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,387.98386,402.23358,404.57413,422.7833,401.79953,378.6277,2.0,409.4836,2.0,420.38547
708,125.0,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,386.69696,401.0853,403.36337,422.5146,400.90463,377.15396,2.0,408.82184,2.0,419.80542
709,109.0,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,384.62695,400.1576,401.30972,421.41553,399.38852,375.10568,2.0,407.1227,2.0,418.17685
710,129.0,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,381.97318,398.1476,398.67093,419.66803,397.2601,372.1494,2.0,405.8677,2.0,416.84875
711,166.0,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,379.5162,396.61725,396.59128,417.94595,395.77527,369.92456,2.0,404.68893,2.0,416.13727
712,129.0,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,378.25494,395.26926,395.01837,415.73138,394.09314,367.90143,2.0,404.38318,2.0,414.94482
713,122.0,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,376.19827,392.95007,393.2494,414.0135,392.44647,365.72797,2.0,402.93622,2.0,414.02866
714,98.0,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,373.14633,390.3811,389.73196,412.1915,391.00885,363.60025,2.0,400.7429,2.0,412.2492
715,86.0,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,368.80994,387.2385,386.8269,409.12378,388.78052,360.8897,2.0,398.6204,2.0,410.91818
716,78.0,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,364.48413,383.73407,384.15594,405.83496,386.5541,357.52063,2.0,396.65033,2.0,409.36023
717,74.0,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,360.44217,380.1637,380.43445,402.73486,383.42953,353.43365,2.0,393.33655,2.0,406.5028
718,65.0,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,356.4351,376.1006,376.1215,399.2037,380.3591,350.0042,2.0,390.43408,2.0,404.03992
719,47.0,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,351.2559,372.14423,372.11304,395.70975,377.42773,346.8862,2.0,387.13623,2.0,401.8643
720,40.0,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,346.35715,367.79022,367.50955,391.83008,373.7864,343.18805,2.0,383.67883,2.0,399.27448
721,40.0,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,341.89673,363.19916,363.63248,387.43655,370.15158,338.89136,2.0,380.48056,2.0,396.8129
722,50.0,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,335.94873,358.74524,358.75497,383.44086,366.2956,334.80664,2.0,375.65598,2.0,393.9017
723,46.0,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,330.33292,354.18243,353.2913,378.6028,362.59833,331.1482,2.0,372.20615,2.0,391.61215
724,43.0,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,324.82614,349.87973,349.10782,373.14026,359.15378,326.8375,2.0,368.86234,2.0,389.21106
725,39.0,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,319.54297,345.75256,343.92395,368.5162,355.22916,321.62766,2.0,365.6582,2.0,385.89868
726,47.0,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,314.16843,340.0943,338.8035,363.64825,350.47437,316.5218,2.0,362.5126,2.0,382.22543
727,44.0,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,307.71637,334.47574,333.369,357.97067,346.07312,311.49188,2.0,358.23843,2.0,378.6682
728,38.0,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,301.1283,329.02896,327.66135,352.92972,341.1425,307.00003,2.0,354.01147,2.0,374.942
729,36.0,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,295.02725,323.17386,322.39743,347.66376,336.31967,302.08853,2.0,349.94897,2.0,371.4007
730,45.0,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,288.1124,317.20215,316.4491,342.3808,331.2145,295.9451,2.0,345.3815,2.0,367.54337
731,51.0,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,281.39822,311.3931,310.43378,337.14,326.30322,290.18387,2.0,341.43192,2.0,364.1328
732,65.0,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,275.41898,306.4425,305.09668,331.83994,321.8481,285.15497,2.0,338.22583,2.0,361.44965
733,82.0,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,269.83237,301.66333,300.17493,327.1098,317.83813,280.24167,2.0,335.12894,2.0,358.67935
734,85.0,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,264.9643,296.87494,295.60474,323.32846,313.8443,275.80902,2.0,332.5667,2.0,356.5318
735,80.0,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,259.53558,292.01047,291.00403,318.8757,309.48026,271.34995,2.0,329.73654,2.0,354.09952
736,74.0,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,253.88544,287.0814,286.22772,314.51108,304.93637,266.3617,2.0,327.0706,2.0,351.56372
737,66.0,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,247.98776,282.35666,281.6916,310.1654,300.78235,261.3952,2.0,324.541,2.0,349.4184
738,74.0,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,241.76509,277.53296,277.15897,305.72977,296.4732,256.8438,2.0,321.6425,2.0,347.60455
739,74.0,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,236.351,273.05737,272.8722,301.51794,292.2582,252.65794,2.0,318.99176,2.0,345.90335
740,70.0,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,231.13835,268.61005,268.07434,297.65515,288.12955,248.24426,2.0,316.45624,2.0,343.95792
741,62.0,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,225.93239,263.64438,263.22925,293.6637,284.29077,244.2138,2.0,313.76007,2.0,342.16208
742,52.0,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,220.04333,258.49585,258.33926,289.70343,280.114,240.1125,2.0,310.80707,2.0,340.26743
743,39.0,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,213.22476,252.97838,253.32521,284.9357,275.85553,235.9756,2.0,307.4895,2.0,338.14868
744,36.0,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,206.33379,247.86365,248.05515,280.3921,271.3449,232.0796,2.0,304.01028,2.0,336.0741
745,27.0,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,199.63425,242.80647,242.83395,275.9273,267.0866,227.7599,2.0,300.40588,2.0,334.02438
746,18.0,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,192.75768,237.38469,237.35118,271.35327,262.80765,223.12518,2.0,297.0018,2.0,331.6779
747,18.0,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,185.74289,231.45644,231.76796,265.91394,258.17496,218.03534,2.0,293.54376,2.0,329.05884
748,18.0,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,179.03857,225.76021,226.29851,260.5302,253.16374,213.21446,2.0,290.24918,2.0,326.01685
749,112.0,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,172.34357,219.55849,221.02013,255.18617,247.89339,208.3607,2.0,286.53333,2.0,322.95093
750,139.0,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,170.06313,215.74002,217.75874,251.48215,243.76897,203.52809,2.0,285.70038,2.0,321.0579
751,177.0,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,169.72566,211.70488,217.36316,248.64742,241.19377,201.24918,2.0,286.8408,2.0,320.87784
752,137.0,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,171.7994,208.85422,218.88843,246.98119,241.42477,201.40953,2.0,289.79938,2.0,322.47797
753,128.0,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,172.86513,206.5765,220.4011,247.70781,241.57494,203.82257,2.0,292.6468,2.0,324.68005
754,116.0,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,212.0,171.90036,206.90839,222.25719,249.18031,244.34694,207.6332,2.0,294.99225,2.0,329.04205
755,106.0,108.0,122.0,127.0,127.0,148.0,195.0,204.0,212.0,245.0,172.54265,208.83698,224.79222,254.29948,247.65265,212.91243,2.0,297.6712,2.0,332.11728
756,108.0,122.0,127.0,127.0,148.0,195.0,204.0,212.0,245.0,253.0,174.44989,213.69708,226.45903,258.51358,252.82153,216.85768,2.0,300.57108,2.0,335.7229
757,122.0,127.0,127.0,148.0,195.0,204.0,212.0,245.0,253.0,680.0,178.58405,218.23412,227.91925,264.28076,256.61197,221.06628,2.0,303.52106,2.0,338.46243
758,127.0,127.0,148.0,195.0,204.0,212.0,245.0,253.0,680.0,255.0,183.8952,223.0535,228.74826,269.56653,259.4638,225.43204,2.0,307.5647,2.0,340.7427
759,127.0,148.0,195.0,204.0,212.0,245.0,253.0,680.0,255.0,330.0,188.12549,227.3808,231.34985,272.93436,262.0313,231.59966,2.0,313.506,2.0,342.46957
760,148.0,195.0,204.0,212.0,245.0,253.0,680.0,255.0,330.0,396.0,190.88588,231.05139,235.17508,276.08963,264.24307,238.78262,2.0,317.14737,2.0,345.74454
761,195.0,204.0,212.0,245.0,253.0,680.0,255.0,330.0,396.0,402.0,192.74245,234.49194,238.94186,279.41058,267.8352,246.3134,2.0,318.9524,2.0,349.72534
762,204.0,212.0,245.0,253.0,680.0,255.0,330.0,396.0,402.0,558.0,195.44807,236.65024,244.03772,283.56735,271.80298,254.01445,2.0,320.58832,2.0,354.4584
763,212.0,245.0,253.0,680.0,255.0,330.0,396.0,402.0,558.0,334.0,199.75305,240.06328,250.43306,286.05478,277.95746,258.9875,2.0,324.27264,2.0,358.7867
764,245.0,253.0,680.0,255.0,330.0,396.0,402.0,558.0,334.0,254.0,207.50098,243.94135,258.23837,289.4774,282.70087,265.48825,2.0,330.99026,2.0,364.28394
765,253.0,680.0,255.0,330.0,396.0,402.0,558.0,334.0,254.0,248.0,217.2347,248.63205,267.86087,295.11142,287.40033,271.29944,2.0,337.99475,2.0,371.88898
766,680.0,255.0,330.0,396.0,402.0,558.0,334.0,254.0,248.0,270.0,225.2625,253.36882,278.3365,302.91473,291.933,281.82007,2.0,343.30704,2.0,377.8996
767,255.0,330.0,396.0,402.0,558.0,334.0,254.0,248.0,270.0,309.0,243.20293,266.2413,291.09763,314.75223,298.47757,291.1667,2.0,354.11148,2.0,387.13422
